MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
hsa-miR-539,cg15626350,cg24134767,cg23674882,hsa-miR-494,hsa-miR-101,hsa-miR-497,hsa-miR-194,cg23579062,hsa-miR-1283,cg02347487,cg04527918,hsa-miR-640,hsv1-miR-H3,cg18343292,hsa-miR-34c-5p,hsa-miR-340,hsa-miR-103,cg14072120,hsa-miR-431,cg09382492,hsa-miR-31,hsa-miR-496,hsa-miR-330-3p,hsa-miR-340,cg23741330,hsa-miR-154
hsa-miR-34a,cg18119407,cg22740835,cg09382492,ebv-miR-BART2-5p,cg02932167,hsa-miR-551b,hsa-let-7g,cg12052765,cg19264571,cg24322623,cg10923408,hsa-miR-651,hsa-miR-30a,cg20910746,cg23499956,hsa-miR-330-3p,hsa-miR-140-5p,cg17928268,cg23741330,hsa-miR-522,hsa-miR-34c-5p,hsa-miR-103,hsa-miR-1297,cg08727202,cg17692403,hsa-miR-495
hsa-let-7b,cg18343292,cg08578641,hsa-miR-152,hsa-miR-138,cg23477967,hsa-miR-490-5p,hsa-miR-93,cg23616741,cg20217872,hsa-miR-374a,cg11052143,hsa-miR-656,hsv1-miR-H1,cg22545356,hsa-miR-1283,cg06344807,hsa-miR-96,cg04451770,hsa-miR-218,hsa-miR-891b,hsa-miR-769-5p,hsa-miR-551b,hsa-miR-329,cg06344807,hsa-miR-103,hsa-miR-497
cg06220958,cg21301148,cg03258472,hsa-miR-24,hsa-miR-495,cg17465304,cg00840516,cg19504245,cg13633560,cg10923408,hsa-miR-31,hsa-miR-517c_hsa-miR-519a,hsa-miR-660,hsa-miR-582-5p,cg24389347,cg24389347,hsa-miR-891b,cg14792480,cg16382322,hsa-miR-103,cg24389347,hsa-miR-193b,hsa-miR-154,hsa-let-7e,hsa-miR-26a,hsa-miR-216a,hsa-miR-7
hsa-miR-103,cg18669381,cg19954000,cg18986273,hsa-miR-96,hsa-miR-21,cg19884658,cg13334277,cg00777121,cg10942056,cg16604516,hsa-miR-25,hsa-miR-664,hsa-miR-496,cg20028470,hsa-miR-431,cg05256043,hsa-miR-154,cg04502814,cg24389347,cg26200585,hsa-miR-216a,hsa-miR-204,hsa-miR-551b,cg12556134,hsa-let-7b,hsa-let-7f
hsa-miR-484,cg21062347,cg27159719,hsv1-miR-H3,hsa-miR-548j,hsa-miR-454,cg24525573,hsa-miR-379,cg23674882,cg07412254,cg04983977,cg04983977,hsa-miR-7,hsa-miR-455-3p,cg02932167,cg23741330,hsa-let-7f,hsa-miR-1283,cg00498305,hsa-miR-1283,cg19954000,hsa-miR-15a,hsa-miR-497,hsa-miR-1180,hsa-miR-151-5p,hsa-miR-151-5p,hsa-miR-361-3p
cg25982743,cg20910746,cg15626350,hsa-miR-151-5p,hsa-miR-148a,cg04451770,hsa-miR-26a,hsa-miR-199b-5p,cg19485804,hsa-miR-488,hsa-miR-197,hsa-miR-143,hsa-miR-744,hsa-miR-1180,cg05898524,cg21960110,hsa-miR-296-5p,hsa-miR-584,cg14792480,hsv1-miR-H3,cg06637893,hsa-miR-584,hsa-miR-495,hsa-miR-452,cg24389347,hsv1-miR-H3,hsa-miR-107
cg17253459,cg20870559,cg19138960,cg20870559,hsa-miR-889,cg24365867,cg17253459,cg19884658,cg14435807,hsa-let-7g,cg18119407,cg19368582,hsa-miR-767-5p,hcmv-miR-UL70-3p,cg26509022,hsa-miR-889,hsa-miR-1283,hsa-miR-518e,cg11504740,hsa-miR-889,cg23499956,cg23674882,hsa-miR-7,hsa-miR-107,cg23499956,hsa-miR-891b,hsa-miR-204
cg24362726,cg20744464,cg14792480,cg05668853,hsa-miR-107,hsa-miR-15b,cg06637893,cg00095526,cg21960110,cg11136562,cg08775230,cg00840516,hsa-miR-769-3p,hsa-miR-548j,cg01612158,hsa-miR-514,hsa-miR-551b,cg23741330,cg00204262,cg23499956,hsa-miR-1297,cg19954000,hsa-let-7f,hsa-miR-514,hsa-miR-31,hsa-miR-340,hsa-miR-891b
hsa-miR-362-3p,cg20692569,cg00498305,hsa-miR-378,hsa-miR-103,hsa-miR-889,hsa-miR-1180,hsa-miR-514,cg26090652,cg26832211,cg06637893,cg22472290,hsa-miR-769-5p,hsa-miR-525-5p,cg20664201,hsa-miR-379,hsa-miR-92b,hsa-miR-522,cg14600885,hsa-miR-216a,hsa-miR-26a,hsa-miR-128,hsa-miR-891b,hsa-miR-204,cg06637893,cg21960110,hsa-miR-514
cg00745735,cg20664201,cg23499956,cg17939444,hsa-miR-2054,hsa-miR-495,cg20300246,cg22442730,cg22534509,cg25982743,cg24910675,cg05697249,hsa-miR-873,hsa-miR-494,cg05245515,hsa-miR-216a,cg22740835,hsa-miR-374a,cg19125606,cg22740835,hsa-miR-340,hsa-miR-151-5p,hsa-miR-96,hsa-miR-27a,hsa-miR-1180,hsa-miR-379,hsa-miR-122
cg18119407,cg20483374,cg17398613,cg23159337,hsa-let-7e,hsa-miR-1180,hsa-miR-340,hsa-miR-29c,hsa-miR-425,cg22585988,cg19125606,cg19264571,hsa-miR-874,hsa-miR-92b,cg03852570,cg19954000,hsa-miR-873,cg18669381,cg06344807,cg21960110,hsa-miR-431,cg22740835,hsa-miR-122,hsa-miR-96,hsa-miR-1283,cg11504740,hsa-miR-96
cg08548888,cg20300246,cg23741330,hsa-miR-98,hsa-miR-520d-3p,cg13043509,hsa-miR-431,cg15780361,cg25903497,hsa-miR-873,cg13673514,cg20217872,hsa-miR-885-5p,hsa-miR-361-3p,cg05886367,hsa-miR-151-5p,hsa-miR-26a,hsa-miR-7,cg00777121,hsa-miR-514,hsa-miR-379,hsa-miR-92b,hsa-miR-514,hsa-miR-135a,cg11136562,hsa-miR-26a,hsa-miR-889
cg12845808,cg20217872,cg24389347,cg20028470,hsa-miR-10b,cg12120741,cg06933965,cg23349242,hsa-miR-664,cg27243140,hsa-miR-431,cg07412254,hsa-miR-889,hsa-miR-889,cg05973262,hsa-miR-103,cg23499956,cg24322623,cg17692403,hsa-miR-151-5p,hsa-let-7b,hsa-miR-497,hsa-miR-889,hsa-miR-582-5p,hsa-miR-891b,hsa-miR-539,hsa-miR-191
hsa-miR-595,cg20028470,cg02932167,cg19884658,hsa-miR-455-3p,cg13288195,cg22282672,cg17928268,cg01612158,hsa-miR-29b,hsa-miR-16,hsa-miR-16,hsa-miR-891b,hsa-miR-10b,cg05256043,hsa-miR-1297,hsa-miR-299-5p,hsa-miR-544,cg03972838,hsa-miR-379,cg11504740,cg18669381,hsa-miR-1180,hsa-miR-374a,cg07197059,hsa-miR-374a,hsa-miR-1180
cg00840516,cg19954000,cg05898524,cg08727202,hsa-miR-191,cg02595219,cg26200585,hsa-miR-448,hsa-miR-362-3p,cg03003745,cg23499956,hsa-miR-1299,hsa-miR-92b,hsa-miR-520d-3p,cg27104271,hsa-miR-891b,hsa-miR-889,cg26200585,cg24910675,hsa-miR-891b,hsa-miR-96,hsa-miR-891b,hsa-miR-1297,hsa-let-7f,cg05232889,hsa-miR-101,hsv1-miR-H3
hsa-miR-106b,cg19884658,cg26509022,hsa-miR-452,hsa-miR-454,cg22534509,cg03389133,hsa-miR-139-5p,hsa-miR-448,cg24322623,hsa-miR-381,hsa-miR-1275,hsa-miR-93,hsa-miR-107,cg25076881,hsa-miR-551b,hsa-miR-497,hsa-miR-361-3p,cg09152089,hsa-miR-92b,hsa-miR-497,hsa-miR-514,hsa-miR-520d-3p,hsa-miR-520d-3p,cg17928268,hsa-miR-15a,hsa-miR-1297
hsa-miR-154,cg19832721,cg05245515,hsa-miR-127-3p,hsa-miR-92b,cg15895197,hsa-miR-769-3p,hsa-miR-195,hsa-miR-431,cg17071957,cg11504740,cg11136562,hsa-miR-95,hsa-miR-374a,cg05670596,hsa-miR-92b,cg23674882,hsa-miR-381,cg12793610,cg23674882,cg13299148,hsa-miR-379,hsv1-miR-H3,hsa-miR-539,cg19954000,cg18669381,hsa-miR-26a
cg00727590,cg19504245,cg05886367,cg05512756,hsa-miR-135a,cg23674882,cg12556134,hsa-miR-361-3p,hsa-miR-335,hsa-miR-140-3p,cg07197059,cg26832211,hsa-miR-96,hsa-miR-518e,cg00534274,cg23674882,cg21960110,cg23477967,hsa-miR-143,hsa-miR-1297,hsa-miR-518e,hsa-miR-522,hsa-miR-1979,hsa-miR-495,cg17692403,cg26200585,hsa-miR-340
hsa-miR-582-5p,cg19485804,cg05256043,cg03870261,hsa-miR-1979,cg27132814,cg09382492,cg06849477,hsa-miR-29a,cg04527918,cg11136562,cg25982743,hsa-miR-98,hsa-miR-216a,cg16555388,hsa-miR-497,hsa-miR-539,hsa-miR-26a,cg21494776,hsa-miR-340,cg21960110,hsa-let-7b,hsa-miR-26a,hsa-miR-10b,hsa-miR-381,cg12120741,hsa-miR-520d-3p
hsa-miR-374a,cg19368582,cg05670596,hsa-miR-582-5p,kshv-miR-K12-4-5p,cg17506742,cg03400060,hsa-miR-1305,cg00745735,hsa-miR-125b,cg21960110,cg22585988,hsa-miR-99a,hsa-miR-539,cg13299148,hsa-miR-340,hsa-miR-218,hsa-miR-891b,cg19138960,hsa-miR-551b,cg23674882,hsa-miR-551b,hsa-miR-340,hsa-miR-518e,hsa-miR-490-5p,cg23477967,hsa-miR-1979
hsa-miR-1912,cg19264571,cg16555388,hsa-miR-577,hsa-miR-374a,hsa-miR-1305,hsa-miR-330-3p,cg24134767,cg02008416,cg23477967,hsa-miR-96,cg17826679,hsa-miR-99b,hsa-miR-191,cg00466249,hsa-miR-1180,hsa-miR-1180,hsa-miR-1180,cg21663431,hsa-miR-1180,hsa-miR-216a,hsa-miR-340,hsa-let-7b,hsv1-miR-H3,hsa-miR-154,cg23674882,hsa-let-7b
hsa-miR-29a,cg19138960,cg13299148,hsa-miR-2117,hsa-miR-216a,cg19954000,cg22224704,cg02595219,cg27104271,hsa-miR-376a,cg15210427,hsa-miR-218,hsv1-miR-H1,hsa-miR-1979,cg23159337,hsa-let-7b,hsa-miR-379,hsa-miR-497,cg24525573,hsa-miR-497,hsa-miR-1180,hsa-miR-103,hsa-miR-539,hsa-miR-92b,hsa-miR-374a,hsa-miR-889,hsa-miR-92b
hsa-miR-142-3p,cg19125606,cg23159337,cg02932167,hsa-miR-1297,cg27159719,hsa-miR-181c,cg20300246,hsa-miR-31,cg02010852,hsa-miR-190b,cg03003745,hsv1-miR-H3,hsa-let-7e,cg07193504,hsv1-miR-H3,hsa-let-7b,hsv1-miR-H3,cg04488758,hsa-let-7b,hsa-miR-889,hsa-miR-374a,hsa-miR-92b,hsa-miR-216a,hsa-miR-539,cg19954000,hsa-miR-539
hsa-miR-584,cg18988110,cg24178740,cg14072120,hsa-miR-518e,hsa-miR-448,cg26143719,cg03870261,cg19832721,cg16541031,hsa-miR-154,cg24322623,hsv1-miR-H8,hsa-miR-204,cg24178740,hsa-miR-26a,hsa-miR-374a,cg06933965,cg24389347,hsa-miR-26a,hsa-miR-92b,hsv1-miR-H3,hsa-miR-216a,hsa-miR-138,cg08775230,cg06637893,hsa-miR-216a
cg21960110,cg18986273,cg05429895,cg24101578,hsa-miR-361-3p,hsa-miR-522,hsa-miR-324-5p,cg20217872,hsa-miR-1283,cg00597076,cg10978355,cg17071957,kshv-miR-K12-2,hsa-let-7b,cg05429895,hsa-miR-539,cg19138960,hsa-miR-340,cg05232889,hsa-miR-539,hsa-miR-539,hsa-miR-26a,hsa-miR-518e,hsa-let-7b,cg11504740,hsa-miR-522,hsa-miR-518e
hsa-miR-664,kshv-miR-K12-4-5p,cg06117855,cg23616741,hsa-miR-204,cg18669381,cg06117855,hsa-miR-106a_hsa-miR-17,hsa-miR-369-3p,cg06117855,cg13299148,cg06117855,kshv-miR-K12-4-5p,hsa-miR-452,cg06117855,hsa-miR-374a,hsa-miR-1297,hsa-miR-539,cg11126134,hsa-miR-374a,hsa-miR-374a,hsa-miR-539,hsa-miR-374a,hsa-miR-1979,cg13299148,cg13299148,hsa-miR-374a
