MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
hsa-let-7c-5p,cg18462653,cg07763768,hsa-miR-299-5p,hsa-miR-29a-3p,cg19797376,hsa-miR-3926,cg13288195,cg07763768,hsa-miR-301a-5p,cg26259865,cg01593385,hsa-miR-431-3p,cg20420433,cg09120035,hsa-miR-342-5p,hsa-miR-4677-3p,hsa-miR-183-3p,hsa-miR-497-5p,hsa-miR-185-3p,cg17049328,hsa-miR-181a-3p,cg06259570,hsa-miR-5586-5p,hsa-miR-299-5p,hsa-miR-485-3p,cg06259570
hsa-miR-551b-3p,cg18270343,cg05606799,hsa-miR-130a-3p,hsa-miR-3065-5p,cg13631913,hsa-miR-125a-5p,cg03109316,cg05606799,hsa-miR-3615,hsa-miR-155-5p,cg19946699,hsa-miR-432-5p,hsa-miR-654-3p,cg09061733,hsa-miR-411-3p,cg07337598,hsa-miR-379-3p,cg19238840,cg26149550,hsa-miR-26a-5p,hsa-miR-181b-3p,cg02691091,hsa-miR-101-5p,hsa-miR-130a-3p,hsa-let-7c-5p,cg02691091
hsa-miR-454-3p,cg18081258,cg13288195,hsa-miR-365b-3p,hsa-miR-134-3p,cg04456238,hsa-miR-5586-5p,cg09120035,cg13288195,hsa-miR-191-5p,cg02691091,cg09847584,hsa-miR-4326,hsa-miR-493-5p,cg24603941,hsa-miR-342-3p,cg03699566,hsa-miR-377-3p,cg10221736,hsa-miR-200b-5p,hsa-miR-129-5p,hsa-miR-106b-5p,hsa-miR-3615,hsa-miR-148b-5p,cg25259754,hsa-miR-128-3p,hsa-miR-3615
hsa-miR-432-5p,cg19797376,cg03109316,hsa-miR-195-5p,hsa-miR-454-3p,cg05859264,hsa-miR-7-5p,cg09061733,cg03109316,hsa-miR-185-3p,cg07651914,cg18462653,hsa-miR-433-3p,hsa-miR-98-5p,cg11394785,hsa-miR-1307-3p,hsa-miR-181a-3p,hsa-miR-431-3p,hsa-miR-141-5p,hsa-miR-26a-5p,cg19421752,hsa-miR-7706,hsa-miR-370-5p,cg13448625,hsa-miR-195-5p,hsa-miR-1247-5p,hsa-miR-370-5p
cg09120035,cg17397493,cg09120035,cg00619207,cg06259570,cg06123346,hsa-miR-30a-3p,cg24603941,cg09120035,hsa-miR-140-5p,hsa-miR-376a-3p,cg00718513,hsa-miR-451a,hsa-miR-154-5p,cg24240626,hsa-miR-452-3p,cg05538432,hsa-miR-758-5p,cg13448625,hsa-miR-377-3p,hsa-miR-629-3p,hsa-miR-125a-5p,hsa-miR-654-5p,hsa-miR-758-3p,hsa-let-7i-3p,hsa-miR-92b-3p,hsa-miR-654-5p
hsa-miR-148b-5p,cg17214107,cg09061733,hsa-let-7i-3p,hsa-miR-3677-5p,cg05127924,hsa-miR-3615,cg11394785,cg09061733,hsa-miR-26a-5p,hsa-miR-369-5p,hsa-miR-301a-5p,hsa-miR-452-3p,hsa-miR-431-3p,cg26353877,hsa-miR-454-3p,cg12108912,hsa-miR-185-5p,cg11715966,hsa-miR-454-3p,hsa-miR-487b-3p,hsa-miR-381-3p,hsa-miR-376c-3p,hsa-miR-654-3p,hsa-miR-342-3p,cg19205533,hsa-miR-376c-3p
hsa-miR-335-3p,cg17049328,cg24603941,hsa-miR-342-3p,hsa-let-7a-2-3p,cg18680834,hsa-miR-7706,cg24240626,cg24603941,hsa-miR-103a-3p,cg01958189,cg14679230,hsa-miR-452-5p,hsa-miR-454-3p,cg08191854,hsa-miR-629-3p,hsa-miR-26a-5p,hsa-miR-342-3p,cg13897627,hsa-miR-491-5p,hsa-miR-125a-5p,hsa-miR-3615,hsa-miR-185-3p,hsa-miR-370-5p,cg07763768,hsa-miR-195-5p,hsa-miR-185-3p
cg09837977,cg16772207,cg11394785,cg07763768,hsa-miR-129-5p,cg01593385,hsa-miR-3065-5p,cg26353877,cg11394785,hsa-miR-125a-5p,hsa-miR-370-5p,cg21414251,hsa-miR-4521,hsa-miR-539-5p,cg27390220,hsa-miR-331-5p,cg11750883,hsa-miR-142-5p,hsa-let-7c-5p,cg01958189,hsa-miR-142-3p,hsa-miR-369-5p,hsa-miR-491-5p,hsa-miR-1-3p,hsa-miR-379-5p,hsa-miR-192-5p,hsa-miR-491-5p
cg19205533,cg16456919,cg24240626,hsa-miR-379-5p,hsa-miR-4326,cg19946699,hsa-miR-4521,cg08191854,cg24240626,hsa-miR-5586-5p,hsa-miR-126-5p,cg02329886,hsa-miR-454-3p,hsa-let-7a-2-3p,cg24625388,hsa-miR-1271-5p,hsa-miR-7705,hsa-miR-129-5p,hsa-miR-335-5p,hsa-miR-331-5p,hsa-miR-452-3p,hsa-miR-205-5p,hsa-miR-183-3p,hsa-miR-29a-3p,hsa-miR-3127-5p,hsa-miR-125b-2-3p,hsa-miR-183-3p
cg10221736,cg16361890,cg08191854,cg19946699,hsa-miR-1-3p,cg15895197,hsa-miR-574-3p,cg22319147,cg15739437,hsa-miR-7-5p,cg25536676,hsa-miR-139-5p,hsa-miR-4677-3p,hsa-miR-370-5p,cg15700197,hsa-miR-185-3p,hsa-miR-15b-3p,hsa-miR-181c-3p,cg07763768,cg11750883,hsa-miR-1307-3p,hsa-miR-26a-5p,cg25536676,hsa-miR-3065-5p,hsa-miR-411-5p,hsa-miR-574-3p,cg25536676
cg11435943,cg15895197,cg27390220,hsa-miR-411-5p,hsa-miR-487b-3p,cg18462653,hsa-miR-15b-5p,cg09478478,cg27390220,hsa-miR-30a-3p,cg26673195,hsa-miR-3127-5p,hsa-miR-4746-5p,hsa-miR-4326,cg09478478,hsa-miR-675-3p,hsa-let-7i-3p,hsa-miR-4746-5p,cg22319147,hsa-miR-452-3p,hsa-miR-411-5p,hsa-miR-107,hsa-miR-6510-3p,hsa-miR-134-3p,hsa-miR-125b-2-3p,cg18704047,hsa-miR-6510-3p
hsa-miR-144-5p,cg15791248,cg24625388,cg17397493,hsa-miR-154-5p,cg26738880,hsa-miR-940,cg23447996,cg03662459,hsa-miR-3677-5p,hsa-miR-1-3p,hsa-miR-155-5p,hsa-miR-483-3p,hsa-miR-487b-3p,cg11003133,hsa-miR-5586-5p,hsa-miR-629-3p,hsa-miR-656-3p,hsa-miR-299-5p,hsa-miR-4326,hsa-miR-574-3p,hsa-miR-5586-5p,cg01958189,cg20420433,hsa-miR-181b-3p,hsa-miR-497-5p,cg01958189
cg27390220,cg15787039,cg09478478,hsa-miR-125b-2-3p,hsa-miR-7-5p,cg14679230,hsa-miR-493-3p,cg07947016,cg07337598,hsa-let-7a-2-3p,cg03003745,hsa-miR-331-5p,hsa-miR-483-5p,hsa-miR-134-3p,cg03699566,hsa-miR-4326,hsa-miR-107,hsa-miR-494-3p,hsa-miR-200c-5p,cg25033144,hsa-miR-3615,cg24870391,hsa-miR-497-5p,hsa-miR-454-3p,hsa-miR-143-3p,cg14818279,hsa-miR-497-5p
hsa-miR-16-1-3p,cg15701111,cg03699566,hsa-miR-181b-3p,hsa-miR-493-5p,cg02329886,hsa-miR-376a-3p,cg26218269,cg11003133,hsa-miR-4677-3p,hsa-miR-654-3p,hsa-miR-130b-5p,hsa-miR-485-3p,hsa-miR-3926,cg04574507,hsa-miR-200b-5p,hsa-miR-29a-3p,hsa-miR-342-5p,hsa-miR-3610,hsa-let-7a-2-3p,hsa-let-7a-2-3p,hsa-miR-185-3p,hsa-miR-128-3p,hsa-miR-98-5p,hsa-miR-365a-3p,cg01109219,hsa-miR-128-3p
cg00019495,cg15700197,cg04574507,cg20420433,hsa-miR-98-5p,hsa-miR-139-5p,hsa-miR-215-5p,cg03699566,cg26218269,hsa-miR-494-3p,hsa-miR-335-5p,hsa-miR-411-5p,hsa-miR-486-5p,hsa-miR-148b-5p,cg11172423,hsa-miR-129-5p,hsa-miR-377-3p,cg19946699,hsa-miR-539-5p,cg00910168,hsa-miR-7706,cg18462653,cg04837071,hsa-miR-3677-5p,cg20420433,cg01958189,cg04837071
hsa-miR-331-5p,cg15528736,cg11172423,hsa-miR-129-5p,hsa-miR-539-5p,hsa-miR-3127-5p,hsa-miR-342-5p,cg04574507,cg03699566,hsa-miR-101-5p,hsa-miR-1271-5p,hsa-miR-651-5p,hsa-miR-487a-5p,hsa-miR-3615,cg01731341,hsa-miR-183-3p,cg08823182,hsa-miR-760,hsa-miR-33b-5p,hsa-miR-1271-5p,hsa-miR-4326,hsa-miR-4677-3p,hsa-miR-331-5p,hsa-let-7a-2-3p,hsa-miR-129-5p,hsa-miR-15b-3p,hsa-miR-331-5p
cg18940763,cg15154229,cg01731341,hsa-miR-495-3p,hsa-miR-675-3p,hsa-miR-184,hsa-miR-154-5p,cg11172423,cg04574507,hsa-miR-487b-3p,hsa-miR-181c-3p,hsa-miR-7705,hsa-miR-487b-3p,hsa-miR-3613-5p,cg02131853,hsa-miR-3677-3p,cg18704047,hsa-miR-125a-5p,hsa-miR-98-5p,hsa-miR-129-5p,hsa-miR-127-3p,hsa-miR-7-5p,hsa-miR-329-3p,hsa-miR-4326,hsa-miR-495-3p,hsa-miR-940,hsa-miR-329-3p
hsa-miR-130b-5p,cg14833385,cg02131853,hsa-miR-487a-5p,hsa-miR-629-3p,hsa-miR-675-3p,hsa-miR-494-3p,cg01731341,cg11172423,hsa-miR-127-3p,hsa-miR-3610,hsa-miR-411-3p,hsa-miR-491-5p,hsa-miR-29a-3p,cg10667970,hsa-miR-411-5p,hsa-miR-342-5p,hsa-miR-629-3p,hsa-miR-491-5p,hsa-miR-629-3p,cg06259570,hsa-miR-224-3p,cg18704047,hsa-miR-154-5p,cg26829529,cg08331313,cg18704047
cg22740835,cg14818279,cg10667970,hsa-miR-128-3p,hsa-miR-3926,hsa-miR-107,hsa-miR-758-5p,cg02131853,cg01731341,hsa-miR-452-3p,hsa-miR-192-5p,hsa-miR-134-3p,hsa-miR-493-3p,hsa-miR-140-5p,cg02245378,hsa-miR-185-5p,cg17049328,hsa-miR-224-5p,hsa-let-7i-3p,hsa-miR-134-3p,hsa-miR-485-3p,hsa-miR-676-3p,hsa-miR-130a-3p,hsa-miR-487b-3p,hsa-miR-128-3p,cg04837071,hsa-miR-130a-3p
cg24884084,cg18552413,cg02245378,cg23447996,hsa-miR-196a-5p,hsa-miR-487b-3p,hsa-miR-379-3p,cg10667970,cg02131853,hsa-miR-3613-3p,cg25033144,hsa-miR-183-3p,hsa-miR-493-5p,hsa-miR-196a-5p,cg02512860,hsa-miR-299-3p,hsa-miR-129-5p,hsa-miR-130b-5p,hsa-miR-200b-5p,hsa-miR-185-5p,hsa-miR-103a-3p,hsa-miR-140-5p,hsa-miR-299-3p,hsa-miR-7-5p,hsa-miR-29a-3p,hsa-miR-543,hsa-miR-299-3p
cg13897627,hsa-miR-99a-5p,cg02512860,hsa-miR-29a-3p,hsa-miR-3613-5p,hsa-miR-3677-3p,hsa-miR-107,cg02245378,cg10667970,hsa-miR-129-5p,cg11435943,hsa-miR-301a-3p,hsa-miR-494-3p,hsa-miR-7-5p,cg01109219,hsa-miR-760,cg13448625,hsa-miR-184,hsa-miR-655-3p,hsa-miR-760,hsa-miR-342-3p,hsa-miR-1247-5p,hsa-miR-15b-5p,hsa-miR-539-5p,hsa-miR-126-5p,hsa-miR-6510-3p,hsa-miR-15b-5p
cg14175438,cg18680834,cg01109219,hsa-miR-126-5p,hsa-miR-155-5p,hsa-miR-134-3p,hsa-miR-431-3p,cg02512860,cg02245378,hsa-miR-215-5p,hsa-miR-145-3p,hsa-miR-29a-3p,hsa-miR-495-3p,hsa-miR-543,cg13897627,cg08331313,hsa-miR-452-3p,hsa-miR-675-3p,hsa-miR-654-3p,hsa-miR-183-3p,hsa-miR-454-3p,cg04086834,hsa-miR-411-3p,hsa-miR-3926,cg01072821,hsa-miR-491-5p,hsa-miR-411-3p
hsa-miR-3199,cg19205533,cg13897627,hsa-miR-301a-5p,hsa-miR-485-3p,hsa-miR-183-3p,hsa-miR-7705,cg01109219,cg02512860,hsa-miR-342-5p,hsa-miR-491-5p,hsa-miR-126-3p,hsa-miR-497-5p,hsa-miR-4521,cg16361890,hsa-miR-134-3p,hsa-miR-760,cg18704047,hsa-miR-376a-3p,hsa-miR-301a-5p,cg02691091,cg25033144,hsa-miR-485-3p,hsa-miR-675-3p,cg18704047,hsa-miR-130a-3p,hsa-miR-485-3p
hsa-miR-130a-3p,cg19594666,cg16361890,cg09871043,hsa-miR-655-3p,hsa-miR-301a-3p,hsa-miR-181c-3p,cg13897627,cg01109219,hsa-miR-154-5p,cg26738880,hsa-miR-142-3p,hsa-miR-503-5p,hsa-miR-655-3p,cg19264571,hsa-miR-491-5p,hsa-miR-127-3p,hsa-miR-26a-5p,hsa-miR-940,hsa-miR-5586-5p,hsa-miR-185-5p,hsa-miR-299-5p,cg14818279,hsa-miR-629-3p,hsa-miR-656-3p,cg20420433,cg14818279
hsa-miR-182-5p,cg19486673,cg11715966,cg18704047,hsa-miR-3065-3p,hsa-miR-29a-3p,hsa-miR-4746-5p,cg16361890,cg13897627,hsa-miR-758-5p,cg19205533,hsa-miR-101-5p,hsa-miR-511-5p,hsa-miR-377-3p,cg11715966,cg11750883,hsa-miR-299-3p,hsa-miR-411-5p,hsa-miR-342-3p,hsa-miR-411-5p,hsa-miR-299-3p,hsa-miR-301a-5p,hsa-let-7a-2-3p,hsa-miR-3615,hsa-miR-195-3p,cg01593385,hsa-let-7a-2-3p
hsa-miR-29a-3p,cg19466563,cg13958426,hsa-miR-656-3p,hsa-miR-3615,hsa-miR-126-3p,hsa-miR-326,cg19264571,cg16361890,hsa-miR-126-3p,hsa-miR-16-1-3p,hsa-miR-487b-3p,hsa-miR-539-5p,hsa-miR-411-3p,cg13958426,hsa-miR-7-5p,hsa-miR-134-3p,hsa-miR-4326,hsa-miR-15b-5p,hsa-miR-675-3p,cg20420433,cg00910168,hsa-miR-210-3p,hsa-miR-3613-5p,hsa-miR-6510-3p,hsa-miR-378a-3p,hsa-miR-210-3p
cg21414251,cg19456540,cg12108912,hsa-miR-195-3p,hsa-miR-543,hsa-miR-142-3p,hsa-miR-15b-3p,cg11715966,cg19264571,hsa-miR-379-3p,cg06059810,hsa-miR-127-3p,hsa-miR-543,hsa-miR-675-3p,cg12108912,hsa-miR-656-3p,hsa-miR-101-5p,hsa-miR-485-3p,hsa-miR-134-3p,cg19946699,hsa-miR-656-3p,hsa-miR-378a-3p,hsa-miR-1247-5p,hsa-miR-140-5p,cg02100848,hsa-miR-16-1-3p,hsa-miR-1247-5p
hsa-miR-337-3p,cg19421752,cg18552413,hsa-miR-3065-3p,hsa-miR-103a-3p,hsa-miR-101-5p,hsa-miR-1295a,cg13958426,cg11715966,hsa-miR-107,hsa-miR-195-5p,hsa-miR-452-3p,hsa-miR-551b-3p,hsa-miR-411-5p,cg18552413,hsa-miR-3610,cg04999691,hsa-miR-411-3p,hsa-miR-543,hsa-miR-299-3p,hsa-miR-200b-5p,hsa-miR-337-3p,cg20420433,hsa-miR-155-5p,hsa-miR-497-5p,hsa-miR-126-5p,cg20420433
cg10667970,cg19238840,cg27378216,hsa-miR-6510-3p,hsa-miR-33b-5p,hsa-miR-127-3p,hsa-miR-181a-3p,cg12108912,cg13958426,hsa-miR-431-3p,hsa-miR-181a-3p,hsa-miR-3613-3p,hsa-miR-5586-5p,hsa-miR-629-3p,cg27378216,hsa-miR-301a-5p,cg18729973,hsa-miR-1271-5p,hsa-miR-4326,cg18704047,cg11750883,cg04837071,hsa-miR-92b-3p,hsa-miR-543,hsa-miR-182-5p,hsa-miR-200c-5p,hsa-miR-92b-3p
cg05440289,cg19264571,cg10520594,cg02100848,cg20420433,hsa-miR-651-5p,hsa-miR-4677-3p,cg18552413,cg12108912,hsa-miR-7705,cg09120035,hsa-miR-129-5p,hsa-miR-5683,hsa-miR-3065-5p,cg10520594,cg19946699,hsa-miR-126-3p,hsa-miR-1307-3p,hsa-let-7a-2-3p,hsa-miR-3610,hsa-miR-107,hsa-miR-6510-3p,hsa-miR-4326,hsa-miR-485-3p,cg19421752,hsa-miR-376a-3p,hsa-miR-4326
hsa-miR-7705,cg18704047,cg25006823,hsa-miR-182-5p,hsa-miR-140-5p,hsa-miR-452-3p,hsa-miR-3613-5p,cg27378216,cg18552413,hsa-miR-181c-3p,cg22740835,hsa-miR-215-5p,hsa-miR-574-3p,hsa-miR-7706,cg25006823,hsa-miR-101-5p,hsa-miR-3615,hsa-miR-301a-5p,cg11172423,hsa-miR-101-5p,hsa-miR-15b-3p,cg02329886,hsa-miR-192-5p,hsa-miR-655-3p,cg01593385,cg02100848,hsa-miR-192-5p
hsa-miR-411-5p,cg18729973,cg03662459,cg19421752,hsa-miR-377-3p,hsa-miR-129-5p,hsa-miR-205-5p,cg10520594,cg27378216,hsa-miR-4746-5p,hsa-miR-432-5p,hsa-miR-342-5p,hsa-miR-584-5p,hsa-miR-3677-5p,cg03662459,cg18704047,hsa-miR-301a-3p,hsa-miR-126-3p,cg04574507,hsa-miR-107,hsa-miR-940,cg17397493,hsa-miR-4746-5p,hsa-miR-3065-3p,cg06123346,cg25536676,hsa-miR-4746-5p
cg03548857,cg13448625,cg23447996,cg06123346,hsa-miR-301a-3p,hsa-miR-215-5p,hsa-miR-27a-5p,cg25006823,cg10520594,hsa-miR-15b-3p,hsa-miR-125b-2-3p,hsa-miR-154-5p,hsa-miR-590-3p,hsa-miR-103a-3p,cg23447996,hsa-miR-155-5p,hsa-miR-183-3p,hsa-miR-7706,cg03699566,hsa-miR-940,hsa-miR-130b-5p,hsa-miR-126-5p,hsa-miR-126-5p,hsa-miR-4521,hsa-miR-629-3p,hsa-miR-224-5p,hsa-miR-126-5p
hsa-miR-494-3p,cg08947964,cg26218269,hsa-miR-377-5p,hsa-miR-142-5p,hsa-miR-342-5p,hsa-miR-376c-3p,cg03662459,cg25006823,hsa-miR-1295a,cg09478478,hsa-miR-494-3p,hsa-miR-592,hsa-miR-485-3p,cg26218269,hsa-miR-655-3p,cg20420433,hsa-miR-574-3p,cg09478478,hsa-miR-655-3p,hsa-miR-185-3p,cg19946699,hsa-miR-3065-3p,hsa-miR-103a-3p,cg09871043,cg07337598,hsa-miR-3065-3p
cg19264571,cg24870391,cg07947016,hsa-miR-301a-3p,hsa-miR-411-3p,hsa-miR-154-5p,hsa-miR-454-3p,cg11003133,cg07947016,hsa-miR-181a-3p,cg07947016,hsa-miR-758-5p,hsa-miR-629-3p,hsa-miR-3065-3p,cg07947016,hsa-miR-107,hsa-miR-3610,hsa-miR-3615,cg01109219,cg13448625,hsa-miR-140-5p,hsa-miR-29a-3p,hsa-miR-15b-3p,hsa-miR-33b-5p,cg22979433,hsa-miR-143-3p,hsa-miR-15b-3p
hsa-miR-130b-3p,cg18940763,cg17049328,hsa-miR-629-3p,hsa-miR-27a-5p,hsa-miR-494-3p,hsa-miR-129-5p,cg07337598,cg13448625,hsa-miR-142-3p,hsa-miR-200c-5p,hsa-miR-107,hsa-miR-651-5p,hsa-miR-142-5p,cg17049328,hsa-miR-574-3p,hsa-miR-485-3p,hsa-miR-655-3p,cg02512860,hsa-miR-126-3p,hsa-miR-101-5p,cg01958189,hsa-miR-200c-5p,hsa-miR-377-3p,hsa-miR-758-5p,cg13448625,hsa-miR-200c-5p
hsa-miR-26a-5p,cg09837977,cg07337598,hsa-miR-379-3p,cg13448625,hsa-miR-758-5p,hsa-miR-3613-3p,cg19238840,cg09478478,hsa-miR-29a-3p,hsa-miR-3615,hsa-miR-431-3p,hsa-miR-6510-3p,hsa-miR-185-5p,cg07337598,hsa-miR-7706,hsa-miR-539-5p,hsa-miR-101-5p,cg26259865,hsa-miR-656-3p,hsa-miR-331-5p,hsa-miR-192-5p,hsa-let-7i-3p,hsa-miR-411-3p,hsa-miR-365b-3p,hsa-miR-3127-5p,hsa-let-7i-3p
hsa-miR-676-3p,cg01731341,cg22740835,hsa-miR-10b-3p,hsa-miR-411-5p,hsa-miR-379-3p,hsa-miR-452-3p,cg13448625,cg02691091,hsa-miR-4326,hsa-miR-103a-3p,hsa-miR-3677-3p,hsa-miR-654-3p,hsa-miR-155-5p,cg22740835,hsa-miR-3615,cg19421752,hsa-miR-543,cg22979433,cg08331313,hsa-miR-134-3p,hsa-miR-539-5p,hsa-let-7c-3p,hsa-miR-301a-3p,cg07337598,hsa-let-7i-3p,hsa-let-7c-3p
cg25943276,cg04315771,cg20420433,hsa-miR-758-5p,hsa-miR-4521,hsa-miR-3610,hsa-miR-539-5p,cg17049328,cg14726637,hsa-miR-200b-5p,hsa-let-7a-2-3p,hsa-miR-3610,hsa-miR-654-5p,hsa-miR-301a-3p,cg20420433,hsa-miR-485-3p,cg04315771,hsa-miR-15b-3p,cg18940763,hsa-miR-15b-3p,hsa-miR-491-5p,hsa-miR-3610,hsa-miR-378a-3p,hsa-miR-411-5p,hsa-miR-543,hsa-miR-27a-5p,hsa-miR-378a-3p
cg19421752,cg02100848,cg04315771,cg15154229,hsa-miR-7706,hsa-miR-539-5p,hsa-miR-493-5p,cg22740835,cg17049328,hsa-miR-224-5p,cg10883352,hsa-miR-539-5p,hsa-miR-655-3p,hsa-miR-33b-5p,cg04315771,hsa-let-7a-2-3p,hsa-miR-655-3p,cg13448625,cg26673195,hsa-miR-7-5p,hsa-miR-760,hsa-miR-454-3p,hsa-miR-224-5p,hsa-miR-7706,hsa-let-7c-5p,cg01072821,hsa-miR-224-5p
hsa-miR-654-3p,hsa-miR-10b-5p,cg09837977,hsa-let-7c-5p,hsa-miR-3677-3p,hsa-miR-33b-5p,hsa-miR-654-3p,cg20420433,cg22740835,hsa-miR-543,hsa-miR-485-3p,hsa-miR-15b-5p,hsa-miR-656-3p,hsa-miR-1295a,cg09837977,hsa-miR-126-3p,hsa-miR-654-3p,hsa-miR-3127-5p,hsa-miR-125b-2-3p,hsa-miR-29a-3p,hsa-miR-655-3p,hsa-miR-16-1-3p,hsa-miR-574-3p,hsa-miR-27a-5p,cg05127924,cg16772207,hsa-miR-574-3p
cg13699808,cg26218269,cg06059810,cg06259570,hsa-miR-200b-5p,hsa-miR-98-5p,hsa-miR-655-3p,cg04315771,cg20420433,hsa-miR-15b-5p,hsa-miR-940,hsa-miR-1307-3p,hsa-miR-671-5p,hsa-miR-27a-5p,cg06059810,cg13448625,hsa-miR-376a-3p,hsa-miR-155-5p,cg05440289,hsa-miR-539-5p,hsa-miR-29a-3p,hsa-miR-1-3p,hsa-miR-126-3p,hsa-miR-185-5p,cg18729973,hsa-miR-454-3p,hsa-miR-126-3p
hsa-miR-134-3p,cg07337598,cg18674980,hsa-miR-184,hsa-miR-130b-5p,hsa-miR-1307-3p,hsa-miR-200b-5p,cg09837977,cg04315771,hsa-miR-342-3p,cg14818279,hsa-miR-185-5p,hsa-miR-6716-3p,hsa-miR-107,cg18674980,hsa-miR-15b-3p,cg24603941,hsa-miR-185-3p,cg05538432,hsa-miR-485-3p,hsa-miR-183-3p,cg08331313,hsa-miR-365b-3p,hsa-miR-1295a,hsa-miR-27a-5p,hsa-miR-365a-3p,hsa-miR-365b-3p
hsa-miR-411-3p,cg04574507,cg04999691,cg05127924,hsa-miR-656-3p,hsa-miR-185-5p,hsa-let-7i-3p,cg06059810,cg09837977,hsa-miR-940,cg09037813,hsa-miR-3677-5p,hsa-miR-675-3p,hsa-miR-125a-5p,cg04999691,hsa-miR-130b-5p,hsa-miR-15b-5p,hsa-miR-134-3p,cg25033144,hsa-miR-3615,hsa-miR-126-3p,hsa-miR-130a-3p,cg08331313,hsa-miR-200b-5p,cg01109219,hsa-miR-1-3p,cg08331313
hsa-miR-21-3p,cg10667970,cg19421752,cg18729973,hsa-miR-185-5p,hsa-miR-3677-5p,hsa-miR-491-5p,cg18674980,cg06059810,hsa-miR-376a-3p,cg02100848,hsa-miR-3065-3p,hsa-miR-676-3p,hsa-miR-15b-3p,cg19421752,hsa-miR-539-5p,hsa-miR-3127-5p,hsa-let-7i-3p,cg08947964,hsa-miR-140-5p,hsa-miR-301a-5p,hsa-miR-130b-5p,hsa-miR-16-1-3p,hsa-miR-130b-5p,cg22165175,hsa-miR-103a-3p,hsa-miR-16-1-3p
cg23350580,hsa-miR-365b-3p,cg19594666,hsa-miR-27a-5p,hsa-miR-940,hsa-miR-3065-3p,hsa-miR-98-5p,cg04999691,cg18674980,hsa-miR-493-5p,cg02131853,hsa-let-7a-2-3p,hsa-miR-6892-5p,hsa-miR-200b-5p,cg19594666,hsa-miR-140-5p,hsa-miR-543,hsa-miR-3677-5p,hsa-miR-3677-5p,hsa-miR-15b-5p,hsa-miR-539-5p,hsa-miR-155-5p,hsa-miR-365a-3p,hsa-miR-656-3p,hsa-miR-3065-3p,hsa-miR-3677-3p,hsa-miR-365a-3p
cg14679230,hsa-miR-215-5p,cg27015047,cg10667970,hsa-miR-107,hsa-let-7a-2-3p,hsa-miR-328-3p,cg19421752,cg04999691,hsa-miR-654-3p,hsa-miR-143-3p,hsa-miR-4326,hsa-miR-7-5p,hsa-miR-3677-3p,cg27015047,hsa-miR-29a-3p,hsa-miR-224-5p,hsa-miR-539-5p,cg25943276,hsa-miR-574-3p,cg13448625,hsa-miR-210-3p,hsa-miR-940,hsa-miR-107,cg09037813,hsa-miR-654-3p,hsa-miR-940
hsa-miR-1468-5p,hsa-miR-326,cg26829529,cg13699808,hsa-miR-125a-5p,hsa-miR-224-5p,hsa-miR-33b-5p,cg19594666,cg19421752,hsa-miR-655-3p,cg26829529,hsa-miR-224-5p,hsa-miR-758-3p,hsa-miR-656-3p,cg26829529,cg20420433,hsa-miR-3065-3p,hsa-miR-140-5p,cg00910168,hsa-miR-7706,hsa-miR-543,hsa-miR-128-3p,hsa-miR-301a-5p,hsa-miR-125a-5p,cg21252483,cg09037813,hsa-miR-301a-5p
cg19466563,hsa-miR-139-5p,cg08823182,hsa-miR-125a-5p,hsa-miR-15b-3p,hsa-miR-543,hsa-miR-3610,cg27015047,cg19594666,hsa-let-7i-3p,hsa-miR-140-5p,hsa-miR-543,hsa-miR-758-5p,hsa-miR-130b-5p,cg08823182,hsa-miR-543,hsa-miR-656-3p,hsa-miR-103a-3p,cg22980079,hsa-miR-543,hsa-miR-3610,hsa-miR-329-3p,hsa-miR-143-3p,hsa-miR-940,cg18270343,hsa-miR-365b-3p,hsa-miR-143-3p
cg11003133,cg04268405,cg15787039,cg01109219,hsa-miR-760,hsa-miR-15b-5p,hsa-miR-127-3p,cg26829529,cg27015047,hsa-miR-301a-3p,hsa-miR-301a-3p,hsa-miR-342-3p,hsa-miR-760,cg19946699,cg15787039,hsa-miR-15b-5p,hsa-miR-3677-5p,hsa-miR-29a-3p,cg08331313,cg20420433,cg18704047,hsa-miR-92b-3p,hsa-miR-301a-3p,hsa-miR-15b-3p,cg16772207,hsa-miR-3677-5p,hsa-miR-301a-3p
hsa-miR-328-3p,cg09061733,cg06771126,cg25259754,hsa-miR-1295a,hsa-miR-342-3p,hsa-miR-3677-3p,cg08823182,cg26829529,hsa-miR-491-5p,hsa-miR-497-5p,hsa-miR-33b-5p,hsa-miR-7705,hsa-miR-940,cg06771126,hsa-miR-3677-5p,hsa-miR-675-3p,cg20420433,cg19466563,hsa-miR-3677-5p,hsa-miR-15b-5p,hsa-miR-432-5p,hsa-miR-376a-3p,hsa-miR-760,hsa-miR-210-3p,hsa-miR-3065-3p,hsa-miR-376a-3p
