MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
hsa-miR-940,hsa-miR-656-3p,CKAP2L,cg12108912,cg20512303,hsa-miR-487b-3p,hsa-miR-141-5p,PAQR4,C18orf34,hsa-miR-133a-3p,CENPM,hsa-miR-215-5p,cg26353877,C12orf39,C18orf34,hsa-let-7c-3p,hsa-miR-185-5p,hsa-miR-15b-3p,CCNB2,CAT,cg04574507,ABCA10,hsa-miR-654-5p,cg16456919,cg11715966,hsa-miR-3613-5p,LOC728264
hsa-miR-195-3p,cg01593385,SLC35A2,cg26738880,cg27390220,hsa-miR-127-3p,hsa-miR-451a,ANLN,PAQR4,hsa-miR-141-5p,hsa-miR-29a-3p,hsa-miR-6510-3p,cg26673195,cg04837071,PAQR4,hsa-miR-411-5p,hsa-miR-92b-3p,hsa-miR-369-5p,hsa-miR-1301-3p,hsa-miR-376c-3p,cg25943276,cg27390220,hsa-miR-411-3p,cg01593385,cg04574507,CRHBP,cg19486673
hsa-miR-429,cg01335367,STAB2,cg20512303,hsa-miR-10b-3p,hsa-miR-452-3p,hsa-miR-6892-5p,cg19946699,cg09847584,hsa-miR-451a,cg24603941,hsa-miR-15a-5p,cg26687173,MYH1,ANLN,cg09340639,GYS2,cg02100848,ASPM,cg07337598,cg19456540,KIF4A,hsa-miR-3677-5p,cg02254461,hsa-miR-101-5p,ANLN,HSD17B13
cg19486673,hsa-miR-675-3p,DST,hsa-miR-654-5p,hsa-miR-592,hsa-miR-3613-3p,hsa-miR-495-3p,cg01593385,cg19946699,hsa-miR-6892-5p,PAMR1,MAP1LC3C,cg26738880,hsa-miR-335-3p,MRAP,hsa-miR-335-3p,RRM2,hsa-miR-4677-3p,ASPA,hsa-let-7i-3p,hsa-miR-107,hsa-miR-200b-5p,hsa-miR-200c-5p,cg05127924,cg27015047,cg20542190,WDR62
ASPA,cg01072821,C18orf34,hsa-miR-134-3p,hsa-miR-378c,hsa-miR-129-5p,hsa-miR-377-5p,NEIL3,LDB2,hsa-miR-495-3p,cg13699808,hsa-miR-451a,cg26829529,hsa-miR-141-5p,NPY2R,cg13288195,hsa-miR-134-5p,hsa-miR-1258,C13orf36,hsa-miR-432-5p,hsa-miR-340-5p,WDR62,NEIL3,cg25536676,cg03548857,hsa-miR-655-3p,POC1A
ARHGAP20,hsa-miR-98-5p,PAQR4,DLGAP5,C12orf39,hsa-miR-215-5p,hsa-miR-195-5p,MRAP,ANLN,hsa-miR-377-5p,SPRY2,hsa-miR-99a-3p,cg26924825,EPB42,FXYD1,cg07337598,cg20066612,cg12006284,MYH1,hsa-miR-130a-3p,cg01072821,cg18552413,cg22319147,cg20512303,hsa-miR-376c-3p,hsa-miR-224-5p,TROAP
hsa-miR-224-5p,hsa-miR-96-5p,ANLN,cg01072821,MYH1,hsa-miR-342-5p,hsa-miR-335-5p,cg02164046,cg06259570,hsa-miR-195-5p,cg04086834,hsa-miR-337-3p,cg27015047,cg22979433,ALDH1L1,cg10266490,cg08331313,GYS2,TOP2A,cg19238840,C16orf59,cg27378216,cg20512303,cg27390220,ANLN,KIF18B,TK1
cg19264571,ACVR1C,MRAP,HSPB6,cg14833385,hsa-miR-154-5p,hsa-miR-100-5p,NPY2R,MRAP,hsa-miR-511-5p,cg14726637,hsa-miR-125b-2-3p,cg27091787,hsa-miR-335-5p,MKI67,hsa-miR-3613-3p,C3orf50,HJURP,GYS2,cg19421752,hsa-miR-342-3p,cg27015047,hsa-miR-125b-5p,hsa-miR-10b-3p,LOC729467,IQGAP3,TRPM3
hsa-miR-485-3p,hsa-miR-93-5p,NPY2R,PYCR1,cg26673195,hsa-miR-494-3p,hsa-miR-1258,EPR1,MKI67,hsa-miR-429,NEK2,hsa-miR-200a-5p,cg27342801,cg16456919,EPR1,MAP1LC3C,AOC3,cg24884084,CENPF,hsa-miR-127-3p,BUB1B,TNXB,hsa-miR-296-5p,hsa-miR-592,hsa-miR-184,HSPB6,hsa-miR-3926
cg04837071,hsa-miR-92b-3p,FXYD1,hsa-miR-144-5p,hsa-miR-99a-3p,hsa-miR-758-5p,hsa-miR-486-5p,LMOD1,EPR1,hsa-miR-335-5p,hsa-miR-15b-3p,hsa-miR-133a-3p,cg27378216,hsa-miR-378c,LMOD1,SLC2A4,hsa-miR-329-3p,hsa-miR-432-5p,GLP2R,APOB,TK1,hsa-miR-656-3p,cg03662459,hsa-miR-378c,cg01335367,cg01072821,hsa-miR-551b-3p
cg09837977,ADAMTS5,ALDH1L1,KCNJ16,hsa-miR-5683,hsa-miR-379-3p,hsa-miR-96-5p,GTSE1,LMOD1,hsa-miR-100-5p,ASF1B,hsa-miR-141-5p,cg27390220,hsa-miR-5683,GTSE1,cg27015047,cg09272256,MKI67,C12orf39,hsa-miR-299-5p,hsa-miR-16-1-3p,ADRA1A,hsa-miR-329-3p,C12orf39,TK1,hsa-miR-497-5p,cg22980079
hsa-miR-493-5p,hsa-miR-7706,MKI67,hsa-miR-485-3p,cg03699566,hsa-miR-107,hsa-miR-183-5p,cg14726637,GTSE1,hsa-miR-1307-5p,AQPEP,hsa-miR-495-3p,hsa-let-7a-2-3p,MRAP,cg14726637,cg12782180,AQPEP,LOC283392,KIF18B,cg09272256,hsa-miR-3613-3p,cg23447996,C12orf39,MYH1,cg26259865,hsa-miR-1295a,cg01335367
cg23317501,hsa-miR-7705,EPR1,C18orf34,hsa-miR-6892-5p,hsa-miR-15a-5p,hsa-miR-145-5p,cg02329886,cg14726637,hsa-miR-139-3p,HEPACAM,hsa-miR-181b-3p,hsa-let-7c-3p,hsa-miR-190b-5p,cg02329886,cg15791248,TNXB,cg06615154,TK1,hsa-miR-1307-3p,TNS1,cg21902327,cg11394785,cg14833385,cg19238840,hsa-miR-654-3p,PRRG3
hsa-miR-145-5p,hsa-miR-760,LMOD1,hsa-miR-377-3p,cg08823182,hsa-miR-143-3p,hsa-miR-204-5p,ALDH1L1,FXYD1,hsa-miR-96-5p,hsa-let-7c-5p,hsa-miR-377-5p,hsa-let-7c-5p,cg03143849,cg21414251,CEP55,hsa-miR-130a-3p,hsa-miR-487a-5p,CDK1,cg22165175,hsa-miR-3677-3p,hsa-miR-7-5p,hsa-miR-142-3p,cg26673195,hsa-miR-411-3p,LOC283392,LDB2
hsa-miR-331-5p,hsa-miR-758-5p,GTSE1,hsa-miR-99a-3p,cg22979433,hsa-miR-1247-5p,hsa-miR-10b-5p,cg21414251,cg02329886,hsa-miR-183-5p,hsa-miR-3615,hsa-miR-195-5p,hsa-let-7i-3p,cg14833385,cg14679230,hsa-miR-369-5p,cg21902327,hsa-miR-125b-5p,BUB1B,NUF2,cg06771126,KIAA0101,CAT,hsa-miR-99a-3p,cg01009664,hsa-let-7a-2-3p,LPL
C7orf41,hsa-miR-758-3p,cg14726637,cg09037813,cg23447996,hsa-miR-200c-3p,hsa-miR-1307-5p,cg00718513,cg14679230,hsa-miR-145-5p,hsa-miR-125b-2-3p,hsa-miR-511-5p,hsa-miR-1-3p,hsa-miR-30e-3p,cg00718513,hsa-miR-454-3p,PYGM,hsa-miR-200b-5p,hsa-let-7a-2-3p,cg20903926,HSD17B13,hsa-miR-129-5p,ADRA1A,hsa-miR-5683,cg04315771,GPR146,hsa-miR-379-3p
cg12845808,hsa-miR-7-5p,cg02329886,cg24625388,hsa-miR-200b-3p,hsa-miR-5683,hsa-miR-182-5p,cg00619207,cg00718513,hsa-miR-204-5p,HSPB6,hsa-miR-378c,hsa-miR-100-5p,cg07763768,cg00619207,HJURP,cg18674980,hsa-miR-340-5p,CAT,RDH5,cg20066612,TRPM3,SLC22A12,cg03699566,hsa-miR-760,PPARG,cg16456919
HMMR,hsa-miR-6892-5p,cg21414251,KIF2C,hsa-miR-195-5p,hsa-miR-497-5p,hsa-miR-3199,cg26738880,cg00619207,hsa-miR-10b-5p,CKS2,hsa-miR-144-5p,hsa-miR-101-5p,cg18704047,cg26738880,TNS1,WDR62,cg25006823,CEP55,hsa-miR-1-3p,cg26149550,ASPA,cg16772207,hsa-miR-6892-5p,cg08009711,hsa-miR-1307-3p,cg08947964
hsa-miR-125b-2-3p,cg01109219,cg14679230,hsa-miR-5586-5p,hsa-miR-141-5p,hsa-miR-1247-3p,hsa-miR-21-3p,cg18462653,cg26738880,hsa-miR-486-5p,cg07084163,hsa-miR-1247-3p,hsa-miR-103a-3p,cg13699808,cg18462653,cg12108912,CAT,hsa-miR-134-3p,hsa-miR-106b-5p,cg16361890,hsa-miR-432-5p,hsa-miR-181b-5p,FRMD1,cg08823182,cg06059810,NUSAP1,PYCR1
hsa-miR-15b-5p,ANLN,cg00718513,cg07651914,cg10221736,hsa-miR-144-5p,hsa-miR-141-3p,cg15895197,cg18462653,hsa-miR-1258,KLB,hsa-miR-195-3p,hsa-miR-106b-5p,hsa-miR-451a,cg15895197,hsa-miR-381-3p,hsa-miR-454-3p,hsa-miR-200a-5p,NEK2,KLHL33,hsa-miR-210-3p,cg19238840,hsa-miR-1468-5p,cg22979433,PALMD,cg07337598,CFL2
cg13958426,hsa-miR-497-5p,cg00619207,hsa-miR-185-5p,hsa-miR-493-3p,hsa-miR-378c,hsa-miR-125b-5p,cg09847584,cg15895197,hsa-miR-182-5p,MRAP,hsa-miR-10b-3p,hsa-miR-107,hsa-miR-6892-5p,cg09847584,hsa-miR-365b-3p,NDC80,hsa-miR-3677-3p,MYOC,cg09340639,hsa-miR-130a-3p,cg26218269,cg05485060,cg23447996,hsa-miR-487a-5p,hsa-miR-3615,hsa-miR-33b-5p
cg00910168,hsa-miR-495-3p,cg26738880,cg14696870,cg19797376,hsa-miR-511-5p,hsa-miR-145-3p,cg14679230,cg21414251,hsa-miR-21-3p,cg08331313,hsa-let-7c-5p,hsa-miR-10b-3p,hsa-miR-181a-3p,cg19946699,cg24603941,hsa-miR-376c-3p,cg04268405,CA4,hsa-miR-7705,GPR146,CDK1,hsa-miR-340-5p,hsa-miR-200b-3p,cg06771126,PYGM,LEPR
cg14833385,hsa-miR-4326,cg18462653,hsa-miR-329-3p,hsa-miR-676-3p,hsa-miR-195-5p,hsa-miR-378a-5p,FXYD1,NPY2R,hsa-miR-125b-5p,cg03662459,hsa-miR-429,hsa-miR-10b-5p,hsa-miR-193a-5p,cg01593385,hsa-miR-106b-5p,cg09478478,cg15701111,GPAM,cg26215428,cg13288195,cg13288195,cg11521325,hsa-miR-195-5p,NPY2R,GPAM,EPB42
hsa-miR-144-5p,hsa-miR-431-3p,cg15895197,hsa-miR-431-3p,hsa-miR-335-3p,hsa-miR-377-5p,hsa-miR-99a-5p,cg01335367,cg01593385,hsa-miR-145-3p,SKA3,hsa-miR-335-5p,hsa-miR-1247-3p,cg20512303,cg01335367,MYOC,cg07337598,hsa-miR-183-3p,HSD17B13,hsa-miR-3613-3p,hsa-miR-192-5p,UHRF1,SPC25,cg14679230,ACACB,cg03109316,cg00718513
cg20512303,hsa-miR-429,cg09847584,cg11435943,cg14679230,hsa-miR-495-3p,hsa-miR-511-5p,cg18680834,cg01335367,hsa-miR-99a-5p,cg18674980,hsa-miR-3199,hsa-miR-1247-5p,cg03699566,cg18680834,hsa-miR-4746-5p,hsa-miR-210-3p,cg10520594,hsa-miR-200c-3p,hsa-miR-29a-3p,cg22319147,TROAP,hsa-miR-452-5p,hsa-miR-141-5p,cg20070090,MYOC,GABRD
cg13448625,hsa-miR-411-5p,cg19946699,BIRC5,cg17049328,hsa-miR-6892-5p,hsa-miR-144-5p,cg05886367,cg16456919,hsa-miR-3199,cg05127924,hsa-miR-99a-5p,hsa-miR-1258,hsa-miR-493-3p,cg05127924,cg23458892,cg18704047,hsa-miR-210-3p,hsa-miR-181b-3p,hsa-miR-142-3p,cg24603941,AQP7P3,C13orf36,cg10221736,KIF18B,cg13311440,ABCA10
cg14696870,cg02351381,cg01593385,hsa-miR-101-5p,cg04837071,hsa-miR-200a-5p,hsa-miR-487a-5p,cg08886154,cg05886367,hsa-miR-378c,cg19797376,hsa-miR-145-3p,hsa-miR-125a-5p,hsa-miR-181b-5p,cg17397493,CENPF,hsa-miR-543,cg09478478,hsa-miR-155-5p,hsa-miR-192-5p,NUSAP1,TNS1,LEP,hsa-miR-493-3p,cg13311440,CAT,cg19456540
hsa-miR-411-5p,hsa-miR-381-3p,cg01335367,TNXB,hsa-miR-193a-5p,hsa-miR-125b-2-3p,hsa-miR-1247-3p,cg17397493,cg05127924,hsa-miR-1247-3p,hsa-miR-1-3p,hsa-miR-125b-5p,hsa-miR-125b-2-3p,cg10221736,cg25902889,hsa-miR-6510-3p,RDH5,hsa-miR-92b-3p,NPR1,hsa-miR-143-3p,hsa-miR-3065-5p,hsa-miR-376c-3p,ACVR1C,cg19797376,hsa-let-7i-3p,HEPACAM,cg00619207
hsa-miR-129-5p,hsa-miR-379-3p,cg18680834,hsa-miR-3613-3p,GYS2,hsa-miR-195-3p,hsa-miR-190b-5p,cg25902889,cg17397493,hsa-miR-1262,cg10266490,hsa-miR-21-3p,hsa-miR-125b-5p,hsa-miR-195-5p,cg14833385,hsa-miR-378c,hsa-miR-7-5p,DTL,hsa-miR-3065-5p,cg20066612,cg03003745,cg00019495,NEK2,hsa-miR-676-3p,cg21949305,cg24870391,ACACB
cg18940763,hsa-miR-378c,cg05127924,CEP55,cg05538432,hsa-miR-10b-3p,hsa-miR-16-1-3p,cg14833385,cg25902889,hsa-miR-200a-3p,NPY2R,hsa-miR-182-5p,hsa-miR-126-3p,cg01593385,cg06123346,hsa-miR-1301-3p,BUB1B,hsa-miR-6892-5p,LOC55908,cg12782180,cg07337598,cg07337598,hsa-miR-107,hsa-miR-335-3p,hsa-miR-195-5p,hsa-miR-148b-3p,hsa-miR-142-5p
NKAPL,BUB1B,cg17397493,hsa-miR-378a-3p,hsa-miR-181a-3p,hsa-let-7c-5p,hsa-miR-584-5p,cg06123346,cg14833385,hsa-miR-452-5p,ABCA10,hsa-miR-1307-5p,hsa-miR-126-5p,cg08823182,cg05859264,cg27390220,hsa-miR-4677-3p,cg15528736,LPL,hsa-miR-185-5p,CAT,hsa-miR-134-5p,RRM2,cg17049328,hsa-miR-154-5p,NEIL3,cg22289837
EPR1,hsa-miR-378a-3p,cg25902889,cg11715966,hsa-miR-30e-3p,hsa-miR-429,hsa-miR-483-3p,cg05859264,cg06123346,hsa-miR-551b-3p,cg05485060,hsa-miR-204-5p,hsa-miR-1262,hsa-miR-495-3p,cg04456238,hsa-miR-376a-3p,cg23447996,CENPF,EBF1,hsa-miR-3926,hsa-miR-411-5p,cg09837977,hsa-miR-200a-5p,hsa-miR-1468-5p,cg03699566,ALDH1L1,hsa-miR-328-3p
cg25033144,WDR62,cg14833385,cg04574507,hsa-miR-195-3p,hsa-miR-335-5p,hsa-miR-452-5p,cg04456238,cg05859264,hsa-miR-192-5p,cg19205533,hsa-miR-145-5p,hsa-miR-127-3p,cg22740835,cg13631913,hsa-miR-181b-3p,HSPB6,hsa-miR-154-5p,PLK1,CENPF,cg20512303,hsa-miR-299-5p,cg25943276,GYS2,ADRA1A,LOC729467,ALDH1L1
cg10667970,hsa-miR-377-3p,cg06123346,KIF20A,LOC55908,hsa-miR-100-5p,hsa-miR-551b-3p,cg13631913,cg04456238,hsa-miR-200b-3p,WDR62,hsa-miR-183-5p,hsa-miR-1271-5p,cg19797376,cg20070090,KLHL33,cg11394785,hsa-miR-370-5p,CRHBP,hsa-miR-142-5p,hsa-miR-1-3p,cg02691091,HSPB7,cg04837071,EXO1,cg04315771,hsa-miR-154-5p
hsa-miR-27a-5p,UHRF1,cg05859264,H2AFY,hsa-let-7c-3p,hsa-miR-1258,hsa-miR-192-5p,cg20070090,cg13631913,hsa-miR-335-3p,hsa-miR-539-5p,hsa-miR-96-5p,hsa-miR-128-3p,hsa-miR-676-3p,cg19797376,FHL1,hsa-miR-377-3p,hsa-miR-655-3p,RRM2,cg26924825,hsa-miR-7705,cg24870391,hsa-miR-7706,hsa-miR-193a-5p,hsa-miR-99a-5p,cg25033144,SCARA5
hsa-miR-365a-3p,C18orf34,cg04456238,ASPA,hsa-miR-1468-5p,hsa-miR-3199,hsa-miR-200b-3p,cg19797376,cg20070090,hsa-miR-671-5p,DMD,hsa-miR-139-3p,hsa-miR-129-5p,cg02254461,cg08009711,hsa-miR-365a-3p,HEPACAM,GLP2R,AOC3,hsa-miR-134-3p,TOP2A,SIK2,SKA3,cg05538432,hsa-miR-21-3p,SPC25,hsa-miR-487a-5p
cg06615154,hsa-miR-370-5p,cg13631913,cg27015047,cg04315771,hsa-miR-99a-5p,hsa-miR-335-3p,cg08009711,cg19797376,hsa-miR-200c-5p,hsa-miR-370-5p,hsa-miR-497-5p,hsa-miR-1295a,cg11435943,cg03548857,cg06615154,hsa-miR-3677-5p,cg19264571,KIF20A,CEP55,hsa-miR-191-5p,SPC25,cg04999691,hsa-miR-181a-3p,GPR146,hsa-miR-4746-5p,MYOC
cg11213150,hsa-miR-148b-3p,cg20070090,LOC729467,hsa-miR-224-3p,hsa-miR-378a-5p,hsa-miR-671-5p,cg03548857,cg08009711,hsa-miR-126-5p,hsa-miR-337-3p,hsa-miR-200c-3p,hsa-miR-1301-3p,cg27390220,cg05485060,hsa-miR-654-5p,hsa-miR-101-5p,hsa-miR-376a-3p,hsa-miR-3065-3p,TROAP,hsa-miR-218-5p,cg03662459,cg18270343,hsa-miR-30e-3p,hsa-miR-183-3p,BUB1B,hsa-miR-651-5p
cg27378216,cg00548268,cg19797376,hsa-miR-184,hsa-miR-337-3p,hsa-miR-145-3p,hsa-miR-200c-5p,cg05485060,cg03548857,hsa-miR-676-3p,hsa-miR-3199,hsa-miR-143-3p,hsa-miR-1307-3p,hsa-miR-1258,cg09037813,hsa-miR-4521,cg06615154,hsa-miR-200b-3p,cg02691091,cg06771126,cg10266490,cg08947964,hsa-miR-29a-3p,hsa-miR-195-3p,cg13288195,cg09478478,GSN
cg04315771,hsa-miR-433-3p,cg08009711,cg01335367,cg14818279,hsa-miR-125b-5p,hsa-miR-126-5p,cg09037813,cg05485060,hsa-miR-224-3p,GPAM,hsa-miR-296-5p,hsa-miR-1307-5p,hsa-miR-337-3p,cg14387505,hsa-miR-3065-5p,hsa-miR-15b-3p,cg05485060,hsa-miR-185-5p,hsa-miR-185-3p,BUB1,hsa-miR-4326,HEPACAM,LOC55908,BUB1B,hsa-miR-184,hsa-miR-99a-5p
cg03003745,hsa-miR-494-3p,cg03548857,TK1,hsa-miR-181b-5p,hsa-miR-21-3p,hsa-miR-676-3p,cg14387505,cg09037813,hsa-miR-381-3p,hsa-miR-155-5p,hsa-miR-126-5p,hsa-miR-130a-3p,GLP2R,cg02254461,NEK2,NCAPG,hsa-miR-127-3p,cg10266490,GSN,hsa-miR-6510-3p,cg05440289,KIF4A,hsa-let-7c-3p,hsa-miR-299-5p,cg01656853,hsa-miR-125a-5p
HSPB6,hsa-miR-451a,cg05485060,hsa-miR-200a-5p,hsa-miR-495-3p,hsa-miR-10b-5p,hsa-miR-224-3p,cg15701111,cg02254461,hsa-miR-487a-5p,UHRF1,hsa-miR-676-3p,hsa-miR-130b-3p,hsa-miR-195-3p,cg15701111,cg03109316,cg18552413,cg06059810,cg10520594,hsa-miR-16-1-3p,cg27342801,CDC25C,cg23458892,cg04315771,hsa-miR-381-3p,KLB,cg07947016
PAPPA2,cg01958189,cg09037813,cg26259865,hsa-miR-92b-3p,hsa-miR-204-5p,hsa-miR-381-3p,cg05127924,cg18680834,hsa-miR-299-5p,cg00910168,hsa-miR-224-3p,hsa-miR-130b-5p,hsa-miR-144-5p,cg07651914,hsa-miR-196a-5p,FRMD1,hsa-miR-29a-3p,cg06259570,FHL1,cg18674980,FHL1,ANLN,hsa-miR-224-3p,EPR1,hsa-miR-3677-3p,BTNL9
hsa-miR-411-3p,cg02100848,cg14387505,HMMR,cg01958189,hsa-miR-145-5p,hsa-miR-365b-3p,cg02254461,cg14387505,hsa-miR-296-5p,cg12274479,hsa-miR-381-3p,hsa-miR-133a-3p,hsa-miR-140-3p,cg16456919,hsa-let-7i-3p,hsa-miR-4746-5p,hsa-miR-452-3p,cg07660236,hsa-miR-376a-3p,hsa-miR-142-3p,cg18270343,cg01072821,hsa-miR-337-3p,hsa-miR-181c-3p,cg22740835,ANGPT4
STAB2,hsa-miR-491-5p,cg02254461,cg19238840,hsa-miR-133a-3p,hsa-miR-183-5p,hsa-miR-365a-3p,cg07651914,cg15701111,hsa-miR-654-5p,hsa-miR-143-3p,hsa-miR-487a-5p,hsa-miR-134-3p,hsa-miR-133a-3p,cg05886367,GPR146,KIF4A,hsa-miR-491-5p,cg27378216,hsa-miR-676-3p,GLP2R,TPX2,hsa-miR-130a-3p,cg14818279,hsa-miR-3065-3p,hsa-miR-369-5p,cg18729973
PRRG3,cg02131853,cg15701111,hsa-miR-411-3p,hsa-miR-497-5p,hsa-miR-181b-3p,hsa-miR-148b-3p,cg09871043,cg06226384,hsa-miR-483-3p,hsa-miR-4746-5p,hsa-miR-299-5p,hsa-miR-134-5p,hsa-let-7c-3p,cg08886154,cg07660236,GLP2R,hsa-let-7i-3p,cg17214107,hsa-miR-15b-5p,hsa-miR-126-5p,cg10520594,cg08191854,cg07763768,hsa-let-7a-2-3p,AQPEP,cg21902327
hsa-miR-148b-5p,hsa-miR-487a-5p,cg07651914,cg01009664,hsa-miR-378a-3p,hsa-miR-106b-5p,hsa-miR-106b-5p,cg14696870,cg08886154,hsa-miR-584-5p,hsa-miR-7706,hsa-miR-654-5p,hsa-miR-139-3p,cg05538432,cg14696870,hsa-miR-1-3p,hsa-miR-181c-3p,cg14679230,cg04057858,cg24870391,SORBS1,cg05538432,hsa-let-7a-2-3p,cg18704047,cg00594952,cg09061733,hsa-miR-30e-3p
hsa-miR-629-3p,hsa-miR-486-5p,cg16456919,cg04315771,cg13311440,hsa-miR-130b-3p,hsa-miR-200a-3p,cg16772207,cg14696870,hsa-miR-16-1-3p,hsa-miR-671-5p,hsa-miR-106b-5p,hsa-miR-139-5p,cg26218269,cg16772207,hsa-miR-185-5p,hsa-miR-181a-3p,C12orf39,cg03143849,hsa-miR-3065-3p,APOB,cg06771126,cg18704047,hsa-miR-181b-5p,ACVR1C,FHL1,CAV2
cg25391023,cg02164046,cg05886367,hsa-miR-760,GLP2R,hsa-miR-32-5p,hsa-miR-497-5p,cg25384595,cg16772207,hsa-miR-1301-3p,cg07763768,hsa-miR-1262,hsa-miR-140-3p,hsa-miR-1247-5p,cg25384595,cg19264571,hsa-miR-7705,hsa-miR-142-3p,cg10221736,MAP1LC3C,cg03109316,CAT,FOXM1,cg13699808,CAT,hsa-miR-940,hsa-miR-429
RRM2,AQPEP,cg08886154,cg06059810,hsa-miR-148b-3p,hsa-miR-218-5p,hsa-miR-5683,cg00548268,cg25384595,hsa-miR-497-5p,hsa-miR-205-5p,hsa-miR-199b-5p,hsa-miR-140-5p,cg24603941,cg00548268,NAALAD2,EXO1,hsa-miR-654-3p,cg06615154,hsa-miR-6716-3p,hsa-miR-181c-3p,cg02254461,cg13311440,hsa-miR-451a,NEIL3,hsa-miR-4326,hsa-miR-4521
PPAPDC1A,ARHGAP20,cg14696870,cg02164046,hsa-miR-126-5p,hsa-miR-6716-3p,hsa-miR-181b-3p,cg26215428,cg00548268,hsa-miR-5683,SIK2,hsa-miR-6716-3p,hsa-miR-141-3p,hsa-miR-192-5p,cg26215428,hsa-miR-539-5p,SLC2A4,hsa-miR-21-3p,cg04837071,cg27015047,hsa-miR-675-3p,IQGAP3,CRHBP,hsa-miR-495-3p,hsa-miR-758-5p,CFL2,cg21414251
cg26215428,hsa-miR-4746-5p,cg16772207,cg06771126,hsa-miR-451a,hsa-miR-199b-5p,hsa-miR-200c-3p,cg06226384,cg26215428,hsa-miR-181b-3p,hsa-miR-301a-5p,hsa-miR-218-5p,hsa-miR-141-5p,cg02691091,cg06226384,cg03143849,LRRC2,hsa-miR-7705,cg18674980,hsa-miR-210-3p,hsa-miR-370-5p,cg25033144,cg05538432,hsa-miR-92b-3p,GTSE1,cg25006823,cg05440289
cg12006284,ASF1B,cg25384595,NPY2R,hsa-miR-144-5p,hsa-miR-1262,hsa-miR-193a-5p,cg14107638,cg09871043,hsa-miR-200c-3p,hsa-miR-497-5p,hsa-miR-130b-3p,hsa-miR-142-3p,cg13311440,cg09871043,hsa-miR-129-5p,IQGAP3,ASF1B,cg19946699,hsa-miR-4746-5p,CRHBP,cg08823182,CDC25C,cg01958189,hsa-miR-4746-5p,hsa-miR-299-5p,DST
cg26687173,hsa-miR-454-3p,cg00548268,hsa-miR-4677-3p,hsa-miR-891a-5p,hsa-miR-654-5p,hsa-miR-32-5p,SH3D19,BIRC5,hsa-miR-106b-5p,LRRC2,hsa-miR-1247-5p,hsa-miR-142-5p,cg02329886,cg14107638,cg23447996,CENPF,hsa-miR-431-3p,cg04268405,hsa-miR-126-5p,PYGM,MYOM1,CDK1,hsa-miR-133a-3p,ABCA10,cg06259570,cg03548857
LOC90586,cg00619207,cg26215428,ACACB,cg18704047,hsa-miR-299-5p,hsa-miR-433-3p,cg11213150,cg14107638,hsa-let-7c-3p,TPX2,hsa-miR-200c-5p,hsa-miR-143-3p,hsa-miR-378a-3p,cg11213150,PLK1,SORBS1,hsa-miR-342-5p,cg26829529,cg10266490,cg01593385,GPR146,cg03109316,hsa-miR-497-5p,ASPA,cg17049328,NPR1
cg00594952,ASPM,cg06226384,cg20070090,cg02691091,hsa-miR-381-3p,hsa-let-7c-3p,cg12274479,cg11213150,hsa-miR-140-3p,cg09871043,hsa-miR-671-5p,hsa-miR-144-5p,hsa-miR-184,cg12274479,hsa-miR-210-3p,KLHL31,hsa-miR-6510-3p,cg03109316,hsa-miR-92b-3p,EBF1,cg15739437,hsa-miR-4326,hsa-miR-378a-3p,GYS2,hsa-miR-200b-3p,hsa-miR-193a-5p
cg08009711,cg00594952,cg09871043,KIF18B,hsa-miR-483-3p,hsa-miR-224-3p,hsa-miR-1301-3p,cg27342801,cg12274479,hsa-miR-190b-5p,cg02512860,hsa-miR-335-3p,hsa-miR-145-3p,hsa-miR-205-5p,cg27342801,BUB1B,LEP,KLHL31,cg08823182,C16orf59,MAP1LC3C,hsa-let-7a-2-3p,hsa-miR-497-5p,cg13311440,hsa-miR-200c-3p,cg08009711,cg01109219
LEPR,hsa-miR-148b-5p,cg14107638,cg13311440,hsa-miR-452-5p,hsa-miR-676-3p,hsa-miR-28-3p,cg01009664,cg27342801,hsa-miR-592,BUB1,hsa-miR-200b-3p,hsa-miR-145-5p,hsa-miR-106b-5p,cg01009664,cg09478478,cg22165175,hsa-miR-1-3p,cg14175438,hsa-miR-370-5p,cg00910168,PYGM,hsa-miR-1271-5p,GLP2R,hsa-miR-30e-3p,ASPA,cg09837977
cg26673195,hsa-miR-143-3p,cg11213150,cg21949305,cg13699808,hsa-miR-126-5p,hsa-miR-140-3p,cg06259570,cg01009664,hsa-miR-378a-3p,hsa-miR-543,hsa-miR-192-5p,hsa-miR-1468-5p,hsa-miR-224-3p,cg06259570,hsa-miR-191-5p,GPR146,cg22740835,cg27342801,hsa-miR-218-5p,HEPACAM,ASF1B,hsa-miR-337-3p,hsa-miR-148b-3p,APOB,HSPB7,cg00594952
