MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
PREX1,COL27A1,MTMR10,hsa-miR-95,cg05429895,hsa-miR-130b,hsa-miR-324-5p,MAP4K4,PLXNB1,CCDC69,cg24101578,GPER1,hsa-miR-106a_hsa-miR-17,cg13299148,cg11761535,hsa-miR-1299,hsa-miR-450b-5p,cg23674882,cg22534509,cg06849477,IQCK-AS1,cg10942056,CHID1,cg05973262,ANKRD19P,SLC43A3,ELP2
hsa-miR-34b,CPM,MYOT,hsa-miR-330-3p,cg06117855,cg05886367,hsa-miR-1180,MCM7,PNMA5,CASC3,hsa-miR-1275,GPCPD1,hsa-miR-106b,cg23741330,cg19368582,hsa-miR-651,cg15895197,CARHSP1,cg08548888,cg17253459,hsa-miR-664,hsa-miR-216a,MRGPRF,cg05256043,TMEM107,GLI1,cg09382492
hsa-miR-744,CSRP1,NDE1,hsa-miR-34c-5p,hsa-miR-95,hsa-miR-320a,AGPAT1,cg12845808,LY86-AS1,CARHSP1,ZNF704,GLI1,hsa-miR-107,cg05245515,cg00840516,hsa-let-7g,hsa-miR-361-5p,cg21494776,cg20692569,PLXNB1,hsa-miR-500_hsa-miR-501-5p,cg05382123,cg24101578,cg27104271,hsa-miR-140-5p,cg20217872,SLC5A11
hsa-miR-145,DBI,NRXN3,COL27A1,hsa-miR-504,cg24910675,hsa-miR-495,METTL1,cg00840516,hsa-miR-1299,cg27243140,GIPR,hsa-miR-10a,hsa-let-7i,cg22472290,LINC03013,hsa-miR-744,cg17928268,cg20217872,hsa-miR-485-3p,cg04451770,cg27146152,hsa-miR-199a-5p,cg00466249,cg17253459,cg13288195,SMIM10L2A
hsa-miR-139-5p,GLI1,NUMBL,hsa-miR-383,hsa-miR-25,hsa-miR-30a,ADORA2A,MID1IP1,TEAD2,C22orf46P,INPPL1,GAREM2,hsa-miR-10b,cg27159719,cg05697249,hsa-miR-2117,hsa-miR-34c-5p,RUSF1,cg07730301,SLC25A48,hsa-miR-135a,ADORA2A,hsa-miR-485-3p,hsa-miR-431,hsa-miR-299-5p,MARCHF8,TMEM59L
SMIM3,GPCPD1,OGA,cg25947945,hsa-miR-410,hsa-miR-197,ADIPOR2,MPV17L2,ZCCHC17,ATF7IP2,TMEM107,hsa-miR-539,hsa-miR-1180,cg00727590,cg13288195,hsa-miR-664,hsa-miR-490-5p,cg21960110,cg13288195,cg27146152,cg22585988,hsa-miR-137,hsa-miR-181c,cg05429895,hsa-miR-296-5p,FOXO4,cg16555388
cg20483374,GPER1,OR7A5,hsa-miR-548h,hsa-miR-99a,METTL1,A2ML1,SLC30A3,ZNF652-AS1,ASCL1,TNS3,FOXO4,hsa-miR-122,hsa-miR-99a,cg19264571,ADORA2A,hsa-miR-193b,cg26090652,TCF15,SH2D5,KLHL5,cg15626350,LINC00515,cg00534274,cg21960110,cg14072120,hsa-miR-504
cg12864235,HIGD1B,OR7E14P,cg26143719,hsa-miR-1260,cg00745735,hsa-miR-1297,RBP4,ZNF704,ARRDC2,hsa-miR-517c_hsa-miR-519a,hsv1-miR-H3,hsa-miR-1246,cg27104271,cg18182399,IQGAP1,PLXNB1,cg14600885,NUMBL,cg17398613,hsa-miR-2117,cg06849477,cg19264571,cg16555388,hsa-miR-200a,IQGAP1,NDE1
cg22224704,HMG20B,PADI2,hsa-miR-595,hsa-miR-146b-5p,hsa-miR-153,hsa-miR-191,SLC5A11,cg12845808,ARK2C,OGA,hsa-miR-154,hsa-miR-125a-5p,cg08578641,cg20217872,cg24525573,hsa-let-7g,cg15626350,SMIM10L2B,hsa-miR-130b,cg21671476,hsa-miR-130b,hsa-miR-488,cg13299148,hsa-miR-103,cg19368582,LINC01736
ANKRD40,HMGN2,PCYOX1L,hsa-miR-451,hsa-let-7i,hsa-miR-1912,hsa-miR-2054,VASP,cg22442730,ARHGEF37,hsa-miR-140-5p,FANCC,hsa-miR-125b,hsa-miR-375,cg10923408,cg22472290,MRGPRF,PRELP,NRXN3,cg26509022,cg00597076,cg24322623,LINC02552,cg24178740,IP6K3,hsa-miR-335,cg00204262
ASCL1,HOPX,PHF19,cg16970828,hsa-miR-19b,hsa-miR-485-3p,hsa-miR-496,WBP2,cg15780361,APLN,CARHSP1,FAM107B,hsa-miR-126,hsa-miR-335,cg10942056,cg01612158,hsa-miR-30e,LINC01736,MYOT,hsa-miR-544,PHF19,cg17071957,hsa-miR-190b,hsa-miR-95,DNAJC18,PLXNB1,SLC25A18
cg06690548,HPCA,PLEKHB1,hsa-miR-29a,hsa-miR-335,hsa-miR-137,hsa-miR-454,WNT10B,TGFB1I1,ANLN,ERFE,EZR,hsa-miR-1260,hsa-miR-451,cg07412254,cg13673514,hsa-miR-582-5p,cg04451770,MTMR10,cg22282672,LINC00515,cg23579062,cg12556134,hsa-miR-25,SYDE1,MID1IP1,hsa-miR-767-5p
cg02010852,HSPA2,PLK2,cg06117855,hsa-miR-34a,hsa-miR-346,hsa-miR-374a,YBX2,cg01869233,ANKRD40,cg23349242,ERI3,hsa-miR-1266,hsa-miR-484,cg02008416,SH2D5,NRXN3,hsa-miR-577,SMTN,cg17071957,GPER1,cg17826679,cg25277950,kshv-miR-K12-4-5p,TGFB1I1,cg20483374,VEZF1
cg11136562,HSPB2,PLXNB1,cg19368582,hsa-miR-484,hsa-miR-203,hsa-miR-216a,ZBBX,cg06690548,hsv1-miR-H1,cg17928268,ERFE,hsa-miR-127-3p,cg24178740,cg00095526,PLXNB1,cg20217872,CELF6,TAC3,hsa-miR-664,hsa-miR-137,hsa-miR-335,NRXN3,hsa-miR-1260,cg09152089,cg17826679,PHYHIP
hsa-miR-181c,ICAM5,PNMA5,hsa-miR-206,hsa-miR-520e,cg05512756,hsa-miR-520d-3p,ZNF652-AS1,cg24670715,hsa-miR-495,MYOT,ERBIN,hsa-miR-1275,hsa-miR-520e,cg11136562,hsa-miR-874,cg26509022,MTMR10,TGFB1I1,cg12793610,cg22534509,PRKX,cg12120741,hsa-miR-24,cg14792480,ATF7IP2,hsa-miR-448
ANLN,INPP5D,PRELP,hsa-miR-24,hsa-miR-375,hsa-miR-361-3p,hsa-miR-107,ZNF704,cg15984661,COL27A1,hsa-miR-25,EMD,hsa-miR-128,hsa-miR-30e,cg26832211,hsa-miR-23b,hsa-miR-377,TCF15,SLC44A1,hsa-miR-548h,cg13673514,hsa-miR-874,cg20744464,hsa-miR-410,ERBIN,cg14435807,PHF19
RPSAP69,INPPL1,PRKCG,LNCBRM,hsa-miR-744,INPPL1,ebv-miR-BART2-5p,cg17692403,cg19368582,hsa-miR-98,YES1,DYNC1LI2,hsa-miR-1283,hsa-miR-34a,cg25982743,cg20910746,hsa-miR-181c,PNMA5,TGFBR3L,cg16382322,cg20910746,LINC02217,hsa-miR-140-3p,hsa-let-7i,cg11504740,PRR13,cg20300246
PRKX,IP6K3,PRKX,hsa-miR-129-3p,hsa-miR-149,hsa-miR-525-5p,hsa-miR-92b,cg22534509,cg26090652,hsa-miR-551b,hsa-miR-1283,hsa-miR-206,hsa-miR-1286,hsa-miR-744,cg22585988,cg14435807,cg12793610,cg14792480,RIPOR3,cg05697249,hsa-miR-340,CELF6,VASP,hsa-miR-99a,cg16382322,cg08775230,hsa-miR-656
hsa-miR-101,IQCK-AS1,PRR13,cg10923408,hsa-miR-34b,hsa-miR-769-5p,hsa-miR-455-3p,cg11126134,PRR13,hsa-miR-490-5p,ASCL1,DOCK1,hsa-miR-129-3p,hsa-miR-410,cg17826679,PRR13,hsa-miR-194,cg24101578,TMEM107,hsa-miR-874,cg16555388,cg22472290,cg06637893,hsa-miR-335,hsa-miR-25,cg05670596,cg21062347
hsa-miR-374a,GIPR,PRSS16,DNAJC18,hsa-miR-30e,cg03852570,hsa-miR-96,cg21062347,cg14435807,hsa-miR-101,cg13299148,HOPX,hsa-miR-129-5p,hsa-miR-34b,cg06946880,KIF5B,TGFB1I1,CPM,cg26090652,hsa-miR-769-5p,cg21960110,hsa-miR-1180,TMEM132E-DT,hsa-miR-660,hsa-miR-143,HSPA2,cg11052143
cg24910675,GAREM2,RBP4,cg22740835,hsa-miR-148b,cg05245515,hsa-miR-1979,cg03453449,cg14600885,hsa-miR-361-5p,PRKCG,HPCA,hsa-miR-1297,hsa-miR-29c,cg05382123,hsa-miR-98,hsa-miR-452,CSRP1,cg21960110,cg08351331,cg17928268,hsa-miR-769-5p,cg10978355,hsa-miR-451,hsa-miR-122,RIPOR3,LNCOC1
cg02932167,FZD9,RHOQ,cg02008416,hsa-miR-451,cg14837165,hsa-miR-103,cg12052765,cg18988110,hsa-miR-15a,cg21960110,HSPA2,hsa-miR-1299,hsa-miR-23b,cg03003745,hsv1-miR-H3,cg15789095,cg14072120,cg14435807,cg25982743,hsa-miR-590-5p,cg25903497,PRSS16,hsa-miR-19b,MARCHF8,PNMA5,hsa-miR-1266
LINC00926,ERBIN,RIPOR3,cg05245515,hsa-miR-200a,LNCOC1,hsa-miR-514,cg15517609,cg08241785,hsa-miR-891b,SH2D5,KIF5A,hsa-miR-1305,hsa-miR-19b,cg24322623,cg06637893,hsa-miR-485-5p,SMIM10L2B,cg21838334,hsa-miR-346,hsa-miR-218,cg12793610,cg07197059,hsa-miR-484,hsa-miR-874,cg24101578,cg03870261
EZR,DNAJC18,RUSF1,ARHGEF37,hsa-miR-24,hsa-miR-767-5p,hsa-miR-122,cg08727202,cg17939444,hsa-miR-296-5p,hsa-miR-500_hsa-miR-501-5p,hsa-miR-584,hsa-miR-1308,hsa-miR-31,cg17071957,hsa-miR-544,cg20910746,hsa-miR-590-5p,cg24178740,RBP4,cg04502814,cg08775230,hsa-miR-23b,hsa-miR-520e,hsa-miR-135a,LINC01664,hsa-miR-106a_hsa-miR-17
cg17939444,DOCK1,SCN2B,WNT10B,hsa-miR-193b,cg01612158,hsv1-miR-H1,cg23579062,cg20744464,hsa-miR-151-3p,SLC6A9,LINC01007,hsa-miR-130b,hsa-miR-200a,cg13547644,cg09152089,hsa-miR-130b,cg19125606,cg22740835,hsa-miR-518e,cg00840516,cg03389133,hsa-miR-590-5p,hsa-miR-30e,hsa-miR-381,cg10978355,hsa-miR-517c_hsa-miR-519a
hsa-miR-517c_hsa-miR-519a,DOCK5,SCN3B,hsa-miR-874,hsa-miR-142-3p,cg21062347,hsa-miR-889,cg19504245,cg23616741,hsa-miR-376c,hsa-miR-26a,LINC00926,hsa-miR-132,hsa-miR-221,cg04527918,cg14837165,hsa-miR-495,hsa-miR-320a,cg02397720,LINC00507,cg09152089,hsa-miR-92b,ADORA2A,hsa-miR-744,hsa-miR-27a,cg06117855,hsa-miR-127-3p
hsa-miR-1260,DYNC1LI2,SEPTIN5,LINC00507,hsa-miR-1912,TNS3,hsa-miR-148a,cg07730301,cg24101578,hsa-miR-548h,CDK18,LINC00515,hsa-miR-133a,hsa-miR-203,cg02595219,cg17398613,hsa-miR-548h,cg04502814,cg24101578,KLHL5,hsa-miR-130b,cg00597076,hsa-miR-577,hsa-miR-34b,RUSF1,cg19138960,hsa-miR-149
cg09382492,ELP2,SLC25A18,CSRP1,hsa-miR-377,SLC25A48,hsa-miR-29b,cg12120741,cg00777121,hsa-miR-769-5p,cg03870261,LINC00507,hsa-miR-133b,hsa-miR-370,cg06220958,PRSS16,SEPTIN5,cg22740835,cg22672790,cg22472290,TAC3,cg12120741,cg14792480,hsa-miR-29c,FOXO4,cg26200585,cg15789095
cg03453449,EMD,SLC25A48,cg20664201,hsa-miR-370,hsa-miR-1286,hsa-miR-21,cg13043509,cg13673514,hsa-miR-140-5p,KIF13B,LINC00310,hsa-miR-135a,hsa-miR-142-3p,cg23477967,MARCHF8,cg12120741,cg24389347,cg00777121,PRKX,LINC02552,cg16541031,cg17939444,hsa-miR-30a,LINC03013,hsa-miR-23b,hsa-miR-99b
hsa-miR-1180,ERFE,SLC38A2,hsa-miR-219-5p,hsa-miR-31,cg17928268,hsa-miR-140-3p,cg13334277,cg11126134,hsa-miR-299-5p,CDK2AP1,LGMN,hsa-miR-137,hsa-miR-1246,cg21301148,hsa-miR-518e,hsa-miR-106b,cg22472290,cg11126134,cg17506742,cg24101578,cg27243140,hsa-miR-525-5p,hsa-miR-23b,MRGPRF,ZNF441,cg16970828
hsa-miR-152,FOXO4,SLC43A3,cg05670596,hsa-miR-23b,cg21838334,hsa-miR-424,cg24365867,cg23349242,hsa-miR-522,hsa-miR-193b,LDLRAP1,hsa-miR-138,hsa-miR-148b,cg02010852,hsv1-miR-H1,hsa-miR-518e,cg03972838,cg23349242,cg05232889,KCNJ10,cg20483374,hsa-miR-200a,hsa-miR-31,hsa-miR-145,LINC00507,HMGN2
MTMR10,ERI3,SLC44A1,hsa-miR-520e,hsa-miR-203,hsa-miR-193b,hsa-miR-485-5p,cg08351331,cg18986273,hsa-miR-1283,hsa-miR-1286,KIF5B,hsa-miR-139-5p,hsa-miR-218,cg16541031,cg23349242,cg03453449,hsa-miR-125b,cg17692403,hsa-miR-2117,cg19954000,ADIPOR2,hsa-miR-431,hsa-miR-149,cg14600885,cg20028470,ARK2C
TMEM59L,EZR,SLC6A9,cg13633560,hsa-miR-128,hsa-miR-128,hsa-miR-346,cg14072120,cg21663431,hsa-miR-488,cg24322623,KIF13B,hsa-miR-140-3p,hsa-miR-193b,cg00597076,SMIM10L2B,hsa-miR-500_hsa-miR-501-5p,cg01612158,TMEM132E-DT,cg21671476,hsa-miR-193b,hsa-miR-193b,RUSF1,hsa-miR-200a,hsa-miR-485-3p,CELF6,SLC44A1
hsa-miR-21,FAM107B,SMIM10L2B,hsa-miR-145,hsa-miR-346,cg06849477,hsa-miR-93,cg02347487,cg21062347,hsa-let-7g,cg18343292,hsa-miR-34c-5p,hsa-miR-140-5p,hsa-miR-1912,cg27243140,DNAJC18,VASP,cg07197059,cg03972838,hsa-miR-151-5p,DNAJC18,RUSF1,cg22585988,hsa-miR-221,LINC02217,TMEM132E-DT,CDK18
cg05050341,FANCC,SMIM3,NDE1,hsa-miR-590-5p,KLHL5,hsa-miR-221,cg07197059,cg21838334,hsa-miR-219-5p,GAREM2,KCNJ10,hsa-miR-142-3p,hsa-miR-194,cg20483374,cg20870559,cg19264571,cg03258472,cg09152089,cg14837165,EMD,DNAJC18,cg03003745,hsa-miR-203,cg20692569,cg14837165,cg15780361
cg00534274,FFAR4,SMTN,ITPRID2,hsa-miR-93,hsa-miR-10a,hsa-miR-1912,cg04451770,cg24525573,hsa-miR-195,LINC01736,KANK2,hsa-miR-143,hsa-miR-548a-3p,cg04488758,cg00597076,cg17253459,hsa-miR-216a,cg18119407,HIGD1B,hsa-miR-431,cg03453449,hsa-miR-424,hsa-miR-370,hsa-miR-514,hsa-miR-361-5p,NRIP2
cg24623694,FLT3LG,TAC3,cg18182399,hsa-miR-485-5p,hsa-miR-1979,hsa-miR-370,cg04502814,cg23477967,hsa-miR-29b,COL26A1,ITPRID2,hsa-miR-145,hsa-miR-377,cg09705062,WNT10B,hsa-miR-19b,hsa-miR-1912,hsa-miR-495,SMIM10L2B,hsa-miR-186,cg25982743,cg21960110,hsa-miR-148b,hsa-miR-520d-3p,RUSF1,hsa-miR-520e
hsa-miR-34a,RPSAP69,TCF15,cg17398613,hsa-miR-194,cg00534274,hsa-miR-23b,cg11504740,cg21301148,hsa-miR-485-3p,hsa-miR-595,ITPKB,hsa-miR-146b-5p,hsa-miR-149,cg10978355,hsa-miR-500_hsa-miR-501-5p,hsa-miR-29c,cg11504740,cg12793610,cg14600885,cg08727202,cg10978355,hsa-miR-369-3p,hsa-miR-142-3p,cg09222115,AGPAT1,ASCL1
ANKRD19P,S100A4,TEAD2,hsa-miR-127-3p,hsa-miR-221,OR7E14P,hsa-miR-142-3p,cg00204262,cg16541031,hsa-miR-140-3p,CSRP1,ISYNA1,hsa-miR-148a,hsa-miR-500_hsa-miR-501-5p,cg05232889,cg09222115,PHF19,cg12052765,cg09222115,MRGPRF,cg08351331,hsa-miR-520d-3p,hsa-miR-874,hsa-miR-193b,hsa-miR-539,cg04502814,hsa-miR-433
hsa-miR-106b,cg14851685,TGFB1I1,cg07197059,hsa-miR-487b,cg26509022,hsa-miR-377,cg05668853,cg00597076,hsa-miR-424,cg04983977,IQGAP1,hsa-miR-148b,hsa-miR-450b-5p,cg24623694,IP6K3,SAMD4A,hsa-miR-518e,cg23674882,cg12120741,CDH22,cg05232889,hsa-miR-346,hsa-miR-1246,cg19954000,cg25982743,GAREM2
cg09656934,cg05886367,TGFBR3L,hsa-miR-220a,hsa-miR-15b,hsa-miR-106b,hsa-miR-451,cg19125606,cg27243140,hsa-miR-125b,RUSF1,IP6K3,hsa-miR-149,hsa-miR-33a,cg06849477,MRGPRF,hsa-miR-379,cg00174500,cg20870559,PNMA5,hsa-miR-34c-5p,cg24623694,hsa-miR-125b,hsa-miR-1912,cg12556134,PRSS16,hsa-miR-142-3p
hsa-miR-485-3p,cg05973262,TMEM107,cg03972838,hsa-miR-548a-3p,hsa-miR-195,hsa-miR-30e,cg06344807,cg20483374,hsa-miR-376a,SLC30A3,INPPL1,hsa-miR-150,hsa-miR-128,cg17465304,hsa-miR-148a,cg23499956,cg27104271,cg08351331,hsa-miR-23b,ITPRID2,hsv1-miR-H1,cg03972838,hsa-miR-218,hsa-miR-361-5p,YES1,WBP2
RASSF2,cg06117855,TMEM132E-DT,hsa-miR-92b,hsa-miR-320a,cg25076881,hsa-miR-24,cg18988110,cg04488758,hsa-miR-7,LGMN,ICAM5,hsa-miR-151-3p,hsa-miR-656,cg27016307,hsa-miR-584,hsa-miR-16,FAM107B,cg25947945,hsa-miR-455-3p,cg22282672,cg12052765,TNS3,hsa-miR-640,hsa-miR-92b,SEPTIN5,RPSAP69
cg25076881,cg06220958,TNS3,hsa-miR-640,hsa-miR-450b-5p,cg23741330,hsa-miR-193b,cg08241785,LINC01007,hsa-miR-497,SAMD4A,DNAJC18,hsa-miR-151-5p,hsa-miR-143,cg25277950,hsa-miR-495,hsa-miR-219-5p,FOXO4,cg05512756,hsa-miR-192,OR7E14P,hsa-miR-362-3p,cg21663431,hsa-miR-194,cg24910675,MRGPRF,KIF5A
cg13043509,cg06344807,TRIP10,cg21663431,hsa-miR-33a,cg05429895,hsa-miR-149,cg20744464,cg05232889,hsa-miR-2114,SLC25A48,hsa-miR-383,hsa-miR-152,hsa-miR-487b,cg15789095,HOPX,cg08351331,cg03003745,TNS3,hsa-miR-551b,hsa-miR-125b,hsa-miR-381,INPPL1,hsa-miR-377,cg20483374,hsa-miR-320a,C22orf46P
hsa-miR-331-3p,cg06637893,VASP,OR7A5,hsa-miR-29c,cg00174500,hsa-miR-744,cg14837165,cg24623694,hsa-miR-199a-5p,cg22585988,CSRP1,hsa-miR-153,hsa-miR-320a,cg16361890,LINC00507,cg00597076,cg07730301,MID1IP1,cg18669381,PLXNB1,hsa-miR-2117,cg19125606,hsa-miR-525-5p,cg24101578,hsa-miR-362-3p,CACNG3
MYOT,cg06690548,VSTM2L,MID1IP1,hsa-miR-1266,CACNG3,hsa-miR-335,cg15210427,cg06849477,hsa-miR-27a,SCN2B,hsa-miR-2054,hsa-miR-154,hsa-miR-664,cg16604516,hsa-miR-125b,hsa-miR-148a,cg19138960,MARCHF8,hsa-miR-495,TGFB1I1,hsa-miR-140-3p,cg07730301,hsa-miR-33a,cg24322623,TGFBR3L,cg10313673
hsa-miR-133a,cg06849477,WBP2,cg26832211,hsa-miR-218,cg03870261,hsa-miR-520e,cg26143719,cg17465304,hsa-miR-1180,cg22740835,ANKRD19P,hsa-miR-15a,kshv-miR-K12-2,cg08775230,hsa-miR-454,cg05429895,hsa-miR-431,KCNJ10,hsa-miR-296-5p,hsa-let-7g,hsa-miR-23b,cg18119407,hsa-miR-423-3p,HSPA2,hsa-miR-769-3p,cg05898524
hsa-miR-664,cg06933965,WNT10B,cg13299148,hsa-miR-1246,cg23159337,hsa-miR-19b,cg06849477,cg15789095,hsa-miR-340,FANCC,AIF1L,hsa-miR-15b,hsa-miR-485-5p,cg09656934,hsa-miR-191,hsa-miR-544,cg05670596,KIF5B,hsa-miR-454,CHID1,cg19954000,hsa-miR-192,hsa-miR-500_hsa-miR-501-5p,hsa-miR-19b,cg07197059,WSCD1
cg02595219,cg06946880,YBX2,hsa-miR-448,hsa-miR-16,hsa-miR-496,hsa-miR-25,cg21663431,cg16604516,hsa-miR-595,cg19954000,AGPAT1,hsa-miR-16,hsa-miR-346,cg15127733,PNMA5,PRKX,GPCPD1,LY86-AS1,hsa-miR-216a,hsa-miR-451,ERI3,hsa-miR-362-3p,hsa-miR-106a_hsa-miR-17,hsa-miR-1283,cg19264571,PIEZO2
cg00095526,cg07193504,YES1,NRXN3,hsa-miR-379,hsa-miR-660,hsa-miR-100,cg19884658,cg06344807,hsa-miR-139-5p,cg22472290,ADORA2A,hsa-miR-181c,hsa-miR-93,cg18669381,hsa-miR-1283,hsa-miR-152,cg17398613,cg15984661,hsa-miR-27a,TGFBR3L,hsa-miR-590-5p,hsa-let-7g,hsa-miR-450b-5p,hsa-miR-664,cg09152089,cg00777121
hsa-miR-146b-5p,cg07197059,ZCCHC17,cg14837165,hsa-miR-874,hsa-miR-874,hsa-miR-95,cg13547644,cg11504740,hsa-miR-197,HMGN2,ADIPOR2,hsa-miR-186,hsa-miR-590-5p,cg06637893,CDH22,hsa-miR-143,cg18343292,cg05697249,cg20910746,hsa-miR-651,hsa-miR-221,hsa-miR-299-5p,hsa-miR-128,cg07730301,hsa-miR-1299,MRAS
PRKCG,cg07412254,ZNF441,cg24134767,hsa-miR-143,cg14792480,hsa-miR-431,cg24525573,cg09656934,hsa-miR-186,AIF1L,hsa-miR-1180,hsa-miR-190b,hsa-miR-485-3p,cg00745735,cg27132814,hsa-miR-2117,cg08727202,LGMN,hsa-miR-500_hsa-miR-501-5p,cg26143719,VSTM2L,hsa-miR-1275,hsa-miR-656,LINC02552,INPPL1,cg26832211
hsa-miR-577,cg07730301,cg15780361,hsa-miR-544,hsa-miR-656,ZBBX,hsa-miR-362-3p,hsa-miR-487b,cg04527918,hsa-miR-26a,SMIM3,hsa-miR-1297,hsa-miR-191,hsa-miR-220a,cg20300246,cg04451770,hsa-miR-320a,cg15210427,LINC00310,hsa-miR-148a,cg26200585,cg18669381,SCN3B,hsa-miR-425,COL26A1,cg05697249,MAST3
hsa-miR-138,cg08241785,cg11052143,hsa-miR-193b,hsa-miR-664,hsa-miR-889,hsa-miR-320a,hsa-miR-378,hsa-miR-548h,hsa-let-7b,cg07730301,hsa-miR-518e,hsa-miR-1912,hsa-miR-152,cg10313673,hsa-miR-769-5p,LNCOC1,CDK2AP1,cg15780361,cg10923408,PRKX,cg04451770,cg15210427,hsa-miR-143,SLC43A3,MTMR10,RHOQ
DOCK5,cg08351331,cg01869233,cg20028470,kshv-miR-K12-2,hsa-miR-369-3p,hsa-miR-450b-5p,hsa-miR-423-3p,hsa-miR-376c,hsa-miR-331-3p,cg12120741,hsa-miR-27a,hsa-miR-192,hsa-miR-1266,cg12864235,hsa-miR-320a,GPER1,LINC00507,IQGAP1,hsa-miR-490-5p,SH2D5,cg10923408,hsa-miR-324-5p,hsa-miR-487b,INPPL1,hsa-miR-495,MXI1
cg22534509,cg05898524,cg24670715,FOXO4,hsa-miR-106b,NRXN3,hsa-miR-1266,hsa-miR-551b,hsa-miR-151-3p,hsa-miR-1286,cg20300246,hsa-miR-496,hsa-miR-193b,hsa-miR-15a,cg06933965,hsa-miR-431,CHRNA2,DNAJC18,IQCK-AS1,hsa-miR-330-3p,TCF15,cg25076881,hsa-miR-320a,hsa-miR-320a,ATF7IP2,CHID1,hsa-miR-93
cg05697249,cg05697249,cg15984661,hsa-miR-551b,hsa-miR-151-5p,YBX2,hsa-miR-331-3p,hsa-miR-7,hsa-miR-126,hsa-miR-151-5p,NRIP2,ANLN,hsa-miR-194,hsa-miR-219-5p,cg22282672,cg17928268,hsa-miR-664,cg17939444,LINC00507,cg21494776,hsa-miR-889,hsa-miR-346,cg17398613,hsa-miR-346,TNS3,cg00597076,cg05668853
MPV17L2,cg03453449,cg19368582,cg03258472,hsa-miR-767-5p,cg12052765,hsa-miR-125b,hsa-miR-497,hsa-miR-296-5p,hsa-miR-651,LINC03013,hsa-miR-2114,hsa-miR-195,hsa-miR-15b,cg26200585,hsa-miR-330-3p,hsa-miR-376c,cg05898524,LINC02217,cg24623694,LINC03013,cg17506742,cg08727202,hsa-miR-199b-5p,hsa-miR-451,TNS3,cg02595219
cg05382123,cg05670596,cg00840516,cg05512756,hsa-miR-1275,hsa-miR-370,hsa-miR-376a,hsa-miR-194,hsa-miR-891b,hsa-miR-381,FAM107B,hsa-miR-374a,hsa-miR-197,hsa-miR-769-5p,cg17253459,cg20744464,hsa-miR-889,cg21838334,ZCCHC17,cg05512756,MARCHF8,hsa-miR-500_hsa-miR-501-5p,cg11126134,kshv-miR-K12-2,hsa-miR-191,cg19125606,PADI2
cg18988110,cg03870261,cg22472290,cg09656934,hsa-miR-152,hsa-miR-2114,hsa-miR-633,hsa-miR-93,hsa-miR-192,hsa-let-7f,hsa-miR-195,hsa-miR-216a,hsa-miR-1979,hsa-miR-874,cg03389133,hsa-miR-151-5p,hsa-miR-145,cg26143719,WBP2,cg09222115,VASP,hsa-miR-320a,ADIPOR2,hsa-miR-664,cg08727202,hsa-miR-219-5p,cg02347487
cg13334277,cg03972838,cg05697249,C22orf46P,hsa-miR-2117,hsa-miR-744,hsa-miR-145,hsa-miR-137,hsa-miR-361-5p,hsa-miR-383,cg19368582,hsa-miR-520d-3p,hsa-miR-199a-5p,hsa-miR-106b,cg12556134,ERI3,LINC02217,hsa-miR-520d-3p,WNT10B,cg00597076,SEPTIN5,cg02397720,cg06933965,hsa-miR-485-5p,ERFE,cg08727202,hsa-miR-150
ELP2,cg04451770,cg13288195,FANCC,hsa-miR-1299,hsa-miR-7,hsa-miR-485-3p,hcmv-miR-UL70-3p,hsa-miR-577,hsa-miR-206,PLXNB1,hsa-miR-495,hsa-miR-199b-5p,hsa-miR-151-5p,cg09382492,hsa-miR-551b,hsa-miR-1180,hsa-miR-2117,cg22472290,cg17939444,hsv1-miR-H1,cg09382492,cg22282672,hsa-miR-590-5p,hsa-miR-376c,hsa-miR-2117,hsa-miR-378
cg26200585,cg04488758,cg19264571,hsa-miR-432,hsa-miR-133a,hsa-miR-640,hsa-miR-195,hsa-miR-1912,hsa-miR-423-3p,hsa-miR-154,TCF15,hsa-miR-107,hsa-miR-19b,hsa-miR-1275,cg03400060,hsa-miR-197,hsa-miR-335,hsa-miR-206,IP6K3,cg19125606,hsa-miR-191,cg06637893,hsa-miR-451,hsa-miR-93,TMEM132E-DT,hsa-miR-500_hsa-miR-501-5p,cg19884658
hsa-miR-376a,cg04502814,cg20217872,CELF6,hsa-miR-331-3p,RBP4,hsa-miR-219-5p,hsa-miR-128,LINC00310,hsv1-miR-H3,cg06637893,hsa-miR-514,hsa-miR-200a,hsa-miR-490-5p,cg05050341,hsa-miR-490-5p,hsa-miR-769-3p,HOPX,YES1,hsa-miR-1283,cg17398613,cg20692569,hsa-miR-25,hsa-miR-15b,cg13673514,GIPR,cg05050341
